frame,global_rmsd,core_rmsd
6439,8.539,2.856
6440,8.628,2.796
6441,8.756,2.933
6442,8.836,2.850
6443,8.859,2.807
6444,8.694,2.723
6445,8.722,2.608
6446,8.681,2.670
6447,8.611,2.663
6448,8.918,2.695
6449,8.781,2.758
6450,8.809,2.787
6451,8.620,2.760
6452,8.785,2.793
6453,8.755,2.755
6454,8.765,2.777
6455,8.672,2.734
6456,8.544,2.696
6457,8.408,2.730
6458,8.547,2.760
6459,8.463,2.744
6460,8.464,2.715
6461,8.487,2.692
6462,8.451,2.613
6463,8.477,2.786
6464,8.435,2.714
6465,8.455,2.561
6466,8.338,2.569
6467,8.404,2.557
6468,8.393,2.614
6469,8.395,2.496
6470,8.566,2.596
6471,8.603,2.536
6472,8.630,2.495
6473,8.563,2.582
6474,8.755,2.689
6475,8.789,2.617
6476,8.865,2.614
6477,8.850,2.642
6478,8.893,2.691
6479,8.831,2.715
6480,8.801,2.746
6481,8.556,2.688
6482,8.485,2.563
6483,8.442,2.695
6484,8.613,2.685
6485,8.592,2.686
6486,8.553,2.684
6487,8.689,2.707
6488,8.504,2.700
6489,8.694,2.678
6490,8.630,2.718
6491,8.605,2.640
6492,8.876,2.661
6493,8.673,2.663
6494,8.657,2.632
6495,8.607,2.601
6496,8.631,2.583
6497,8.649,2.648
6498,8.564,2.703
6499,8.598,2.689
6500,8.507,2.655
6501,8.446,2.580
6502,8.516,2.601
6503,8.470,2.532
6504,8.331,2.679
6505,8.303,2.585
6506,8.282,2.601
6507,8.432,2.657
6508,8.343,2.619
6509,8.527,2.717
6510,8.397,2.694
6511,8.365,2.686
6512,8.395,2.648
6513,8.387,2.672
6514,8.345,2.709
6515,8.359,2.682
6516,8.311,2.754
6517,8.204,2.656
6518,8.345,2.643
6519,8.173,2.697
6520,8.239,2.612
6521,8.188,2.609
6522,8.141,2.539
6523,8.260,2.707
6524,8.277,2.665
6525,8.018,2.684
6526,8.179,2.679
6527,8.106,2.701
6528,8.003,2.703
6529,7.904,2.754
6530,7.977,2.805
6531,8.169,2.826
6532,8.092,2.804
6533,7.880,2.685
6534,7.922,2.681
6535,8.014,2.724
6536,8.096,2.676
6537,8.008,2.628
6538,8.119,2.681
6539,8.134,2.709
6540,8.159,2.799
6541,8.185,2.626
6542,8.168,2.707
6543,8.233,2.721
6544,8.331,2.748
6545,8.301,2.707
6546,8.306,2.725
6547,8.199,2.697
6548,8.034,2.722
6549,8.166,2.675
6550,8.181,2.676
6551,8.196,2.684
6552,8.111,2.612
6553,8.183,2.625
6554,8.105,2.660
6555,8.245,2.605
6556,8.114,2.680
6557,8.124,2.653
6558,7.933,2.628
6559,8.040,2.645
6560,8.011,2.704
6561,8.120,2.702
6562,8.098,2.692
6563,8.161,2.639
6564,8.115,2.624
6565,8.058,2.652
6566,7.881,2.502
6567,8.062,2.638
6568,8.014,2.552
6569,8.118,2.472
6570,8.188,2.539
6571,8.158,2.492
6572,8.214,2.510
6573,8.062,2.586
6574,8.070,2.500
6575,8.113,2.517
6576,8.125,2.529
6577,8.203,2.568
6578,8.176,2.534
6579,8.121,2.464
6580,8.286,2.594
6581,8.266,2.534
6582,8.180,2.541
6583,8.397,2.520
6584,8.354,2.588
6585,8.414,2.580
6586,8.428,2.599
6587,8.460,2.581
6588,8.386,2.621
6589,8.329,2.716
6590,8.402,2.626
6591,8.357,2.605
6592,8.285,2.611
6593,8.077,2.624
6594,8.163,2.517
6595,8.282,2.600
6596,8.306,2.567
6597,8.374,2.598
6598,8.376,2.654
6599,8.245,2.652
6600,8.516,2.601
6601,8.413,2.575
6602,8.388,2.544
6603,8.337,2.586
6604,8.295,2.664
6605,8.274,2.706
6606,8.225,2.670
6607,8.264,2.640
6608,8.232,2.657
6609,8.224,2.629
6610,8.073,2.580
6611,8.049,2.626
6612,8.100,2.615
6613,8.200,2.702
6614,8.134,2.586
6615,8.074,2.570
6616,8.055,2.588
6617,7.876,2.595
6618,8.060,2.629
6619,8.001,2.600
6620,8.012,2.547
6621,8.085,2.551
6622,8.138,2.589
6623,8.085,2.667
6624,7.977,2.511
6625,8.053,2.596
6626,8.133,2.611
6627,8.079,2.634
6628,7.941,2.665
6629,8.008,2.599
6630,8.044,2.576
6631,8.192,2.614
6632,8.208,2.631
6633,8.261,2.586
6634,8.238,2.700
6635,8.167,2.689
6636,8.238,2.692
6637,8.263,2.660
6638,8.266,2.627
6639,8.151,2.596
6640,8.268,2.573
6641,8.230,2.684
6642,8.224,2.680
6643,8.222,2.628
6644,8.142,2.570
6645,8.135,2.581
6646,8.145,2.660
6647,8.047,2.563
6648,8.153,2.630
6649,8.193,2.614
6650,8.277,2.582
6651,8.145,2.574
6652,8.105,2.567
6653,8.032,2.640
6654,7.965,2.652
6655,7.968,2.626
6656,8.026,2.586
6657,8.053,2.655
6658,8.139,2.637
6659,8.045,2.654
6660,7.988,2.612
6661,8.067,2.677
6662,7.952,2.600
6663,7.893,2.633
6664,7.800,2.638
6665,7.698,2.617
6666,7.583,2.645
6667,7.597,2.543
6668,7.757,2.617
6669,7.798,2.610
6670,7.666,2.519
6671,7.691,2.530
6672,7.677,2.547
6673,7.765,2.571
6674,7.778,2.520
6675,7.775,2.550
6676,7.867,2.604
6677,7.785,2.572
6678,7.808,2.556
6679,7.798,2.509
6680,7.732,2.580
6681,7.700,2.585
6682,7.901,2.638
6683,7.811,2.562
6684,7.779,2.597
6685,7.789,2.670
6686,7.817,2.672
6687,7.733,2.600
6688,7.930,2.459
6689,7.890,2.484
6690,8.007,2.601
6691,7.934,2.496
6692,7.825,2.541
6693,7.877,2.491
6694,7.886,2.610
6695,7.855,2.558
6696,7.931,2.522
6697,7.856,2.575
6698,7.825,2.557
6699,7.945,2.493
6700,7.888,2.459
6701,7.787,2.567
6702,7.984,2.547
6703,7.832,2.480
6704,7.887,2.463
6705,8.023,2.384
6706,7.894,2.442
6707,7.895,2.574
6708,7.967,2.550
6709,8.120,2.591
6710,8.111,2.530
6711,8.084,2.525
6712,8.220,2.517
6713,8.243,2.526
6714,8.103,2.605
6715,8.175,2.596
6716,8.213,2.554
6717,8.265,2.576
6718,8.056,2.600
6719,7.879,2.485
6720,7.930,2.430
6721,8.077,2.519
6722,8.018,2.472
6723,7.936,2.481
6724,8.019,2.541
6725,8.034,2.561
6726,7.972,2.573
6727,7.983,2.567
6728,8.082,2.582
6729,8.112,2.578
6730,8.027,2.594
6731,8.297,2.656
6732,8.069,2.594
6733,7.982,2.596
6734,8.135,2.612
6735,8.194,2.610
6736,8.181,2.599
6737,8.346,2.661
6738,8.198,2.643
6739,8.284,2.655
6740,8.311,2.635
6741,8.338,2.536
6742,8.409,2.652
6743,8.313,2.660
6744,8.379,2.579
6745,8.401,2.648
6746,8.392,2.510
6747,8.437,2.495
6748,8.412,2.578
6749,8.390,2.583
6750,8.327,2.517
6751,8.161,2.475
6752,8.348,2.546
6753,8.179,2.558
6754,8.155,2.545
6755,8.031,2.535
6756,7.996,2.417
6757,8.143,2.460
6758,8.056,2.518
6759,8.189,2.519
6760,8.292,2.663
6761,8.333,2.648
6762,8.382,2.655
6763,8.494,2.766
6764,8.439,2.651
6765,8.585,2.638
6766,8.634,2.635
6767,8.592,2.595
6768,8.576,2.682
6769,8.495,2.610
6770,8.374,2.536
6771,8.443,2.715
6772,8.416,2.660
6773,8.414,2.743
6774,8.439,2.642
6775,8.626,2.658
6776,8.507,2.669
6777,8.436,2.620
6778,8.548,2.621
6779,8.401,2.516
6780,8.504,2.607
6781,8.410,2.615
6782,8.410,2.629
6783,8.270,2.584
6784,8.447,2.521
6785,8.369,2.632
6786,8.200,2.612
6787,8.247,2.587
6788,8.161,2.656
6789,8.137,2.581
6790,8.123,2.548
6791,8.180,2.614
6792,8.181,2.563
6793,8.149,2.577
6794,8.095,2.551
6795,7.995,2.527
6796,8.092,2.626
6797,8.070,2.592
6798,8.011,2.638
6799,7.961,2.613
6800,7.980,2.577
6801,8.031,2.610
6802,8.068,2.558
6803,8.075,2.522
6804,8.174,2.652
6805,8.102,2.626
6806,8.107,2.508
6807,8.284,2.617
6808,8.137,2.645
6809,8.193,2.636
6810,8.231,2.617
6811,8.082,2.642
6812,8.170,2.680
6813,8.338,2.620
6814,8.297,2.615
6815,8.299,2.597
6816,8.401,2.638
6817,8.290,2.574
6818,8.177,2.659
6819,8.202,2.645
6820,8.141,2.660
6821,8.162,2.667
6822,8.221,2.620
6823,8.280,2.724
6824,8.315,2.689
6825,8.414,2.736
6826,8.441,2.728
6827,8.355,2.672
6828,8.522,2.720
6829,8.482,2.652
6830,8.502,2.689
6831,8.496,2.596
6832,8.351,2.577
6833,8.531,2.555
6834,8.503,2.569
6835,8.324,2.655
6836,8.325,2.615
6837,8.361,2.626
6838,8.364,2.702
6839,8.334,2.635
6840,8.326,2.616
6841,8.313,2.646
6842,8.402,2.546
6843,8.513,2.508
6844,8.545,2.637
6845,8.489,2.595
6846,8.505,2.638
6847,8.568,2.500
6848,8.615,2.645
6849,8.396,2.587
6850,8.633,2.651
6851,8.657,2.642
6852,8.579,2.645
6853,8.515,2.633
6854,8.457,2.666
6855,8.405,2.646
6856,8.433,2.700
6857,8.289,2.598
6858,8.467,2.750
6859,8.435,2.854
6860,8.404,2.753
6861,8.249,2.762
6862,8.133,2.695
6863,8.308,2.815
6864,8.202,2.893
6865,8.298,2.755
6866,8.164,2.793
6867,8.071,2.814
6868,8.147,2.812
6869,8.026,2.845
6870,8.182,2.682
6871,8.292,2.706
6872,8.322,2.750
6873,8.249,2.664
6874,8.160,2.659
6875,8.154,2.697
6876,8.104,2.590
6877,8.200,2.648
6878,8.248,2.635
6879,8.312,2.649
6880,8.255,2.656
6881,8.280,2.647
6882,8.395,2.711
6883,8.326,2.607
6884,8.136,2.643
6885,8.087,2.636
6886,8.236,2.676
6887,8.164,2.692
6888,8.231,2.716
6889,8.333,2.743
6890,8.326,2.784
6891,8.479,2.802
6892,8.213,2.733
6893,8.363,2.813
6894,8.476,2.862
6895,8.442,2.781
6896,8.475,2.781
6897,8.608,2.812
6898,8.616,2.912
6899,8.461,2.827
6900,8.568,2.859
6901,8.471,2.785
6902,8.340,2.861
6903,8.348,2.836
6904,8.400,2.918
6905,8.387,2.915
6906,8.285,2.892
6907,8.409,2.743
6908,8.483,2.801
6909,8.329,2.806
6910,8.368,2.859
6911,8.251,2.762
6912,8.252,2.678
6913,8.434,2.752
6914,8.340,2.792
6915,8.401,2.736
6916,8.412,2.739
6917,8.471,2.744
6918,8.389,2.744
6919,8.274,2.764
6920,8.279,2.657
6921,8.370,2.723
6922,8.302,2.716
6923,8.323,2.824
6924,8.365,2.717
6925,8.292,2.559
6926,8.238,2.602
6927,8.361,2.603
6928,8.281,2.505
6929,8.352,2.585
6930,8.506,2.621
6931,8.260,2.605
6932,8.293,2.681
6933,8.295,2.647
6934,8.353,2.645
6935,8.280,2.727
6936,8.255,2.702
6937,8.161,2.669
6938,8.254,2.565
6939,8.232,2.604
6940,8.204,2.604
6941,8.108,2.590
6942,8.147,2.595
6943,8.097,2.639
6944,8.101,2.598
6945,8.254,2.627
6946,8.224,2.591
6947,8.179,2.618
6948,8.355,2.653
6949,8.355,2.630
6950,8.489,2.567
6951,8.306,2.559
6952,8.258,2.588
6953,8.420,2.667
6954,8.378,2.586
6955,8.453,2.583
6956,8.314,2.626
6957,8.357,2.638
6958,8.469,2.589
6959,8.444,2.592
6960,8.260,2.555
6961,8.352,2.591
6962,8.226,2.670
6963,8.409,2.678
6964,8.471,2.557
6965,8.350,2.512
6966,8.321,2.588
6967,8.304,2.617
6968,8.416,2.609
6969,8.233,2.598
6970,8.134,2.566
6971,8.126,2.513
6972,8.215,2.664
6973,8.158,2.609
6974,8.203,2.550
6975,8.406,2.534
6976,8.446,2.579
6977,8.270,2.563
6978,8.381,2.578
6979,8.332,2.652
6980,8.329,2.717
6981,8.378,2.711
6982,8.463,2.683
6983,8.443,2.785
6984,8.377,2.656
6985,8.191,2.640
6986,8.249,2.652
6987,8.418,2.652
6988,8.374,2.653
6989,8.364,2.714
6990,8.290,2.678
6991,8.266,2.665
6992,8.266,2.673
6993,8.168,2.706
6994,8.186,2.653
6995,8.247,2.692
6996,8.619,2.616
6997,8.547,2.641
6998,8.292,2.678
6999,8.488,2.627
7000,8.468,2.663
7001,8.558,2.599
7002,8.612,2.691
7003,8.557,2.637
7004,8.430,2.703
7005,8.538,2.705
7006,8.352,2.657
7007,8.265,2.710
7008,8.295,2.629
7009,8.182,2.603
7010,8.295,2.707
7011,8.455,2.794
7012,8.331,2.741
7013,8.250,2.665
7014,8.394,2.676
7015,8.454,2.690
7016,8.509,2.766
7017,8.366,2.743
7018,8.382,2.686
7019,8.394,2.630
7020,8.343,2.587
7021,8.460,2.680
7022,8.492,2.636
7023,8.324,2.619
7024,8.018,2.704
7025,7.996,2.643
7026,8.023,2.649
7027,8.038,2.579
7028,8.098,2.693
7029,8.028,2.621
7030,8.216,2.692
7031,8.273,2.688
7032,8.248,2.647
7033,8.244,2.679
7034,8.322,2.738
7035,8.201,2.732
7036,8.263,2.628
7037,8.333,2.708
7038,8.240,2.659
7039,8.365,2.810
7040,8.195,2.716
7041,8.178,2.674
7042,8.028,2.672
7043,8.113,2.707
7044,8.244,2.651
7045,8.367,2.829
7046,8.432,2.785
7047,8.369,2.730
7048,8.490,2.723
7049,8.277,2.689
7050,8.568,2.737
7051,8.652,2.728
7052,8.528,2.672
7053,8.519,2.658
7054,8.416,2.637
7055,8.483,2.797
7056,8.467,2.664
7057,8.284,2.678
7058,8.217,2.660
7059,8.267,2.638
7060,8.202,2.779
7061,8.252,2.721
7062,8.190,2.714
7063,8.207,2.623
7064,8.259,2.601
7065,8.089,2.636
7066,8.177,2.708
7067,8.072,2.753
7068,7.965,2.744
7069,8.109,2.909
7070,8.043,2.781
7071,8.005,2.781
7072,7.947,2.716
7073,7.973,2.823
7074,7.953,2.775
7075,8.045,2.834
7076,8.125,2.841
7077,8.128,2.837
7078,7.962,2.875
7079,7.944,2.881
7080,8.010,2.851
7081,8.013,2.836
7082,8.053,2.866
7083,8.003,2.883
7084,8.068,2.876
7085,8.055,2.901
7086,8.109,2.819
7087,8.087,2.930
7088,7.931,2.822
7089,7.980,2.824
7090,8.055,2.883
7091,8.009,2.868
7092,7.905,2.858
7093,7.941,2.821
7094,8.041,2.746
7095,8.293,2.848
7096,8.370,2.790
7097,8.392,2.848
7098,8.262,2.664
7099,8.209,2.745
7100,8.054,2.614
7101,8.169,2.711
7102,8.122,2.652
7103,8.049,2.712
7104,8.083,2.705
7105,7.881,2.732
7106,8.082,2.693
7107,8.300,2.619
7108,8.407,2.705
7109,8.356,2.700
7110,8.325,2.677
7111,8.350,2.664
7112,8.405,2.715
7113,8.276,2.714
7114,8.271,2.798
7115,8.321,2.768
7116,8.415,2.776
7117,8.489,2.837
7118,8.533,2.804
7119,8.417,2.793
7120,8.252,2.768
7121,8.159,2.779
7122,8.183,2.833
7123,8.220,2.820
7124,8.185,2.796
7125,8.394,2.886
7126,8.400,2.938
7127,8.496,2.873
7128,8.504,2.876
7129,8.510,3.022
7130,8.525,2.826
7131,8.621,2.852
7132,8.517,2.911
7133,8.412,2.893
7134,8.490,2.843
7135,8.476,2.887
7136,8.467,2.903
7137,8.353,2.880
7138,8.441,2.777
7139,8.255,2.836
7140,8.324,2.846
7141,8.276,2.809
7142,8.372,2.826
7143,8.407,2.764
7144,8.366,2.671
7145,8.388,2.705
7146,8.464,2.742
7147,8.509,2.816
7148,8.388,2.766
7149,8.300,2.783
7150,8.262,2.728
7151,8.325,2.725
7152,8.199,2.740
7153,8.161,2.819
7154,8.018,2.731
7155,8.226,2.866
7156,8.110,2.810
7157,8.090,2.807
7158,8.159,2.875
7159,7.995,2.813
7160,8.031,2.734
7161,7.907,2.752
7162,7.869,2.801
7163,7.897,2.777
7164,7.937,2.770
7165,7.805,2.856
7166,7.933,2.846
7167,7.973,2.795
7168,8.166,2.830
7169,8.089,2.894
7170,8.232,2.877
7171,8.447,2.865
7172,8.511,2.916
7173,8.426,2.899
7174,8.442,2.887
7175,8.447,2.998
7176,8.333,2.839
7177,8.300,2.771
7178,8.435,2.822
7179,8.266,2.799
7180,8.150,2.746
7181,8.244,2.748
7182,8.099,2.814
7183,8.302,2.719
7184,8.335,2.860
7185,8.400,2.864
7186,8.371,2.900
7187,8.534,2.829
7188,8.662,2.948
7189,8.432,2.869
7190,8.429,2.903
7191,8.515,2.906
7192,8.507,2.994
7193,8.563,2.935
7194,8.391,2.913
7195,8.509,3.006
7196,8.303,2.902
7197,8.272,2.995
7198,8.389,2.889
7199,8.379,2.880
7200,8.166,2.782
7201,8.215,2.888
7202,8.138,2.827
7203,8.092,2.951
7204,8.011,2.973
7205,8.080,2.965
7206,8.122,2.950
7207,8.114,2.931
7208,8.026,2.843
7209,8.005,2.822
7210,8.124,2.868
7211,8.201,2.905
7212,8.211,2.846
7213,8.357,2.905
7214,8.328,2.881
7215,8.265,2.954
7216,8.297,2.980
7217,8.072,2.898
7218,8.132,2.951
7219,8.113,2.912
7220,8.055,2.917
7221,8.146,2.980
7222,8.095,2.922
7223,8.038,2.793
7224,7.901,2.825
7225,8.145,2.989
7226,8.196,3.016
7227,8.230,2.922
7228,8.230,2.881
7229,8.157,2.882
7230,8.155,2.873
7231,8.026,2.885
7232,8.251,2.987
7233,8.109,2.865
7234,8.149,2.896
7235,8.150,2.820
7236,8.057,2.846
7237,7.950,2.779
7238,7.933,2.839
7239,7.871,2.892
7240,7.844,2.868
7241,8.013,2.841
7242,7.982,2.853
7243,7.938,2.947
7244,7.912,2.844
7245,7.917,2.931
7246,7.754,2.865
7247,7.817,2.994
7248,7.796,2.949
7249,7.882,2.958
7250,7.801,2.979
7251,7.961,2.909
7252,7.795,2.876
7253,7.837,2.829
7254,7.783,2.853
7255,7.813,2.871
7256,7.748,2.821
7257,7.705,2.844
7258,7.696,2.896
7259,7.815,2.949
7260,7.834,2.951
7261,7.830,2.809
7262,7.960,2.981
7263,8.100,2.963
7264,8.004,2.959
7265,7.976,2.929
7266,7.977,3.012
7267,8.128,3.023
7268,8.107,3.036
7269,7.972,2.999
7270,8.004,3.045
7271,7.960,3.058
7272,7.979,3.043
7273,7.949,2.927
7274,8.073,3.000
7275,8.249,3.071
7276,8.057,2.984
7277,8.019,2.994
7278,8.042,2.947
7279,7.984,2.964
7280,8.081,2.958
7281,8.063,2.889
7282,8.037,2.950
7283,7.880,2.994
7284,7.895,2.930
7285,8.010,2.905
7286,8.034,2.786
7287,7.940,2.938
7288,7.923,2.875
7289,7.798,2.734
7290,7.972,2.760
7291,8.087,2.897
7292,7.968,2.822
7293,7.804,2.784
7294,7.901,2.720
7295,7.898,2.751
7296,7.673,2.809
7297,7.994,2.774
7298,7.961,2.754
7299,7.934,2.778
7300,7.854,2.677
7301,7.905,2.756
7302,7.839,2.695
7303,7.749,2.742
7304,7.781,2.675
7305,8.090,2.716
7306,8.027,2.770
7307,8.104,2.722
7308,8.138,2.705
7309,7.941,2.653
7310,8.046,2.600
7311,8.006,2.629
7312,8.026,2.630
7313,8.092,2.720
7314,7.916,2.743
7315,7.894,2.761
7316,7.791,2.763
7317,8.012,2.741
7318,7.900,2.749
7319,7.890,2.647
7320,8.004,2.691
7321,7.971,2.668
7322,7.950,2.795
7323,8.048,2.728
7324,8.167,2.689
7325,8.077,2.656
7326,8.066,2.607
7327,7.990,2.595
7328,8.072,2.628
7329,8.185,2.589
7330,8.154,2.614
7331,8.235,2.721
7332,8.047,2.692
7333,8.180,2.849
7334,7.983,2.820
7335,8.060,2.712
7336,8.205,2.778
7337,8.080,2.745
7338,7.950,2.715
7339,7.981,2.623
7340,7.952,2.697
7341,8.015,2.763
7342,7.815,2.633
7343,7.927,2.603
7344,8.003,2.641
7345,7.953,2.655
7346,8.016,2.621
7347,8.021,2.605
7348,8.096,2.637
7349,8.142,2.667
7350,8.093,2.644
7351,8.072,2.739
7352,8.026,2.699
7353,8.078,2.719
7354,7.944,2.741
7355,7.842,2.731
7356,8.007,2.872
7357,7.772,2.741
7358,7.842,2.730
7359,7.853,2.792
7360,7.747,2.776
7361,7.768,2.876
7362,7.783,2.859
7363,7.864,2.826
7364,7.610,2.660
7365,7.837,2.784
7366,7.738,2.747
7367,7.715,2.834
7368,7.683,2.690
7369,7.853,2.819
7370,7.935,2.811
7371,7.861,2.756
7372,7.869,2.775
7373,7.999,2.784
7374,8.172,2.853
7375,8.200,2.790
7376,7.955,2.726
7377,8.157,2.842
7378,7.975,2.690
7379,7.814,2.565
7380,7.819,2.741
7381,7.877,2.694
7382,7.744,2.671
7383,8.036,2.698
7384,8.043,2.675
7385,8.179,2.767
7386,8.208,2.790
7387,8.407,2.843
7388,8.330,2.856
7389,8.240,2.875
7390,8.271,2.826
7391,8.264,2.889
7392,8.353,2.787
7393,8.244,2.796
7394,8.188,2.787
7395,8.163,2.709
7396,8.220,2.777
7397,8.164,2.838
7398,8.170,2.789
7399,8.030,2.791
7400,7.892,2.832
7401,7.868,2.914
7402,7.887,2.892
7403,7.896,2.896
7404,7.949,2.896
7405,8.032,2.979
7406,7.889,3.017
7407,7.950,2.929
7408,7.865,2.818
7409,7.973,2.797
7410,7.998,2.916
7411,8.040,2.976
7412,8.005,3.002
7413,8.036,2.962
7414,7.835,2.944
7415,7.775,2.920
7416,7.815,2.869
7417,7.951,2.855
7418,7.954,2.848
7419,7.962,2.698
7420,7.886,2.745
7421,7.897,2.783
7422,7.846,2.804
7423,8.018,2.868
7424,7.870,2.911
7425,7.862,2.979
7426,7.869,2.876
7427,7.757,2.858
7428,7.543,2.861
7429,7.632,2.879
7430,7.721,2.772
7431,7.834,2.837
7432,7.819,2.780
7433,7.966,2.799
7434,7.988,2.873
7435,8.027,2.943
7436,7.899,2.949
7437,7.984,2.779
7438,7.982,2.794
7439,8.019,2.937
7440,7.849,2.841
7441,8.036,2.832
7442,8.009,2.887
7443,7.962,2.749
7444,7.677,2.803
7445,7.954,2.833
7446,8.153,2.797
7447,8.221,2.965
7448,8.251,2.965
7449,8.224,3.041
7450,8.133,2.968
7451,8.126,2.978
7452,8.306,2.963
7453,8.281,3.060
7454,8.236,2.998
7455,8.196,3.109
7456,8.243,3.048
7457,8.240,2.987
7458,8.228,2.985
7459,8.231,3.062
7460,8.316,3.038
7461,7.943,2.898
7462,8.250,3.015
7463,8.174,3.053
7464,8.091,3.039
7465,8.088,3.097
7466,8.291,3.013
7467,8.304,3.054
7468,8.255,2.981
7469,8.300,2.940
7470,8.264,2.947
7471,8.273,3.022
7472,8.284,2.927
7473,8.267,3.022
7474,8.312,3.035
7475,8.270,3.102
7476,8.394,3.070
7477,8.254,2.915
7478,8.187,3.001
7479,8.029,3.062
7480,8.032,3.081
7481,8.114,2.930
7482,8.186,3.016
7483,8.132,3.087
7484,8.297,3.006
7485,8.515,3.129
7486,8.513,3.026
7487,8.453,2.980
7488,8.531,2.978
7489,8.534,3.034
7490,8.277,2.941
7491,8.316,2.936
7492,8.480,2.944
7493,8.402,2.901
7494,8.480,2.980
7495,8.603,2.946
7496,8.509,2.886
7497,8.326,2.890
7498,8.124,2.963
7499,7.993,2.898
7500,7.969,2.899
7501,7.935,2.887
7502,7.986,2.912
7503,8.204,2.950
7504,8.179,2.843
7505,8.014,2.865
7506,8.239,2.979
7507,8.263,2.935
7508,8.249,2.979
7509,8.147,3.000
7510,8.078,2.953
7511,8.101,3.016
7512,8.018,3.005
7513,8.055,2.892
7514,8.016,2.952
7515,8.091,2.851
7516,8.150,2.971
7517,8.148,2.948
7518,8.042,2.910
7519,8.039,2.834
7520,8.107,2.918
7521,7.966,2.871
7522,7.941,2.869
7523,7.949,2.816
7524,8.032,2.815
7525,8.089,2.761
7526,8.142,2.895
7527,8.126,2.965
7528,8.158,2.913
7529,8.058,2.871
7530,8.089,2.933
7531,7.939,2.785
7532,8.132,2.983
7533,8.292,3.064
7534,8.373,2.926
7535,8.200,2.931
7536,8.250,2.924
7537,8.151,2.888
7538,8.147,2.930
7539,8.291,2.986
7540,8.305,2.845
7541,8.133,2.873
7542,8.397,3.013
7543,8.323,2.976
7544,8.332,2.862
7545,8.231,2.890
7546,8.116,2.894
7547,8.171,2.910
7548,8.207,2.951
7549,8.109,2.973
7550,8.325,2.929
7551,8.211,2.910
7552,8.226,2.865
7553,8.133,2.868
7554,8.302,2.967
7555,8.369,2.997
7556,8.360,2.958
7557,8.230,2.934
7558,8.178,2.976
7559,8.302,3.050
7560,8.092,2.923
7561,8.128,2.803
7562,8.189,2.908
7563,8.267,2.950
7564,8.306,2.912
7565,8.297,2.824
7566,8.333,2.874
7567,8.164,2.893
7568,8.178,2.954
7569,8.042,2.937
7570,8.092,2.951
7571,8.060,2.896
7572,7.949,2.836
7573,7.989,2.954
7574,7.977,2.892
7575,8.067,2.875
7576,7.938,2.842
7577,7.969,2.887
7578,7.941,2.846
7579,7.961,2.873
7580,8.104,2.907
7581,7.986,2.680
7582,7.991,2.743
7583,8.046,2.722
7584,8.086,2.757
7585,8.042,2.769
7586,8.095,2.763
7587,8.194,2.765
7588,8.227,2.733
7589,8.226,2.735
7590,8.210,2.878
7591,8.177,2.789
7592,8.191,2.946
7593,8.093,2.926
7594,8.066,2.880
7595,8.260,2.782
7596,8.215,2.875
7597,8.258,2.862
7598,8.265,2.842
7599,8.295,2.846
7600,8.273,2.755
7601,8.279,2.842
7602,8.270,2.805
7603,8.328,2.769
7604,8.407,2.875
7605,8.288,2.769
7606,8.324,2.801
7607,8.294,2.795
7608,8.274,2.712
7609,8.143,2.648
7610,8.191,2.733
7611,8.135,2.667
7612,8.106,2.747
7613,8.189,2.784
7614,8.166,2.764
7615,8.159,2.830
7616,8.055,2.820
7617,8.020,2.851
7618,8.221,2.807
7619,8.238,2.816
7620,8.157,2.886
7621,8.161,2.843
7622,7.900,2.813
7623,8.033,2.990
7624,8.199,2.838
7625,8.278,2.852
7626,8.056,2.854
7627,8.095,2.878
7628,8.032,2.868
7629,8.193,2.871
7630,8.148,2.848
7631,8.260,2.940
7632,8.270,2.754
7633,8.357,2.830
7634,8.343,2.829
7635,8.292,2.817
7636,8.249,2.757
7637,8.243,2.754
7638,8.189,2.889
7639,8.345,2.881
7640,8.414,2.880
7641,8.391,2.846
7642,8.160,2.811
7643,8.051,2.813
7644,8.066,2.844
7645,8.161,2.812
7646,8.236,2.770
7647,8.215,2.793
7648,8.250,2.844
7649,8.330,2.911
7650,8.284,2.840
7651,8.406,2.887
7652,8.324,2.868
7653,8.264,2.897
7654,8.381,2.851
7655,8.380,2.814
7656,8.144,2.724
7657,8.238,2.742
7658,8.221,2.766
7659,8.426,2.842
7660,8.312,2.762
7661,8.421,2.843
7662,8.341,2.801
7663,8.329,2.892
7664,8.325,2.869
7665,8.233,2.979
7666,8.284,2.906
7667,8.361,2.823
7668,8.359,2.820
7669,8.599,2.894
7670,8.520,2.878
7671,8.463,2.821
7672,8.435,2.844
7673,8.280,2.899
7674,8.212,2.885
7675,8.227,2.987
7676,8.308,2.899
7677,8.405,2.941
7678,8.191,2.944
7679,8.164,2.882
7680,8.288,2.906
7681,8.367,3.062
7682,8.368,2.988
7683,8.352,2.939
7684,8.261,2.910
7685,8.321,3.008
7686,8.357,2.974
7687,8.349,2.957
7688,8.216,3.037
7689,8.266,3.112
7690,8.306,3.070
7691,8.404,3.042
7692,8.268,3.045
7693,8.193,3.043
7694,8.254,3.039
7695,8.296,3.021
7696,8.322,3.019
7697,8.412,2.926
7698,8.222,2.896
7699,8.256,2.968
7700,8.366,2.871
7701,8.364,2.958
7702,8.373,2.999
7703,8.225,2.967
7704,8.351,3.009
7705,8.212,3.003
7706,8.343,2.802
7707,8.289,2.871
7708,8.465,2.911
7709,8.532,2.946
