frame,global_rmsd,core_rmsd
3876,20.974,2.643
3877,20.994,2.608
3878,20.985,2.779
3879,21.015,2.646
3880,21.073,2.627
3881,21.187,2.631
3882,21.185,2.683
3883,21.138,2.919
3884,21.291,2.736
3885,21.289,2.644
3886,21.293,2.765
3887,21.101,2.678
3888,21.121,2.600
3889,21.137,2.627
3890,21.123,2.646
3891,21.284,2.791
3892,21.289,2.713
3893,21.160,2.696
3894,20.944,2.668
3895,20.907,2.683
3896,20.908,2.811
3897,20.911,2.825
3898,20.986,2.689
3899,20.934,2.850
3900,20.877,2.824
3901,21.010,2.772
3902,20.803,2.861
3903,21.005,2.818
3904,21.055,2.787
3905,21.049,2.791
3906,21.175,2.784
3907,21.067,2.839
3908,21.004,2.679
3909,20.991,2.770
3910,21.213,2.742
3911,21.234,2.681
3912,21.153,2.721
3913,21.165,2.687
3914,21.413,2.593
3915,21.306,2.623
3916,21.389,2.648
3917,21.365,2.688
3918,21.391,2.717
3919,21.401,2.767
3920,21.447,2.735
3921,21.468,2.706
3922,21.333,2.672
3923,21.292,2.843
3924,21.323,2.688
3925,21.303,2.732
3926,21.271,2.621
3927,21.093,2.586
3928,21.256,2.632
3929,21.333,2.547
3930,21.349,2.568
3931,21.362,2.542
3932,21.369,2.602
3933,21.512,2.680
3934,21.563,2.580
3935,21.452,2.536
3936,21.424,2.522
3937,21.371,2.617
3938,21.454,2.571
3939,21.371,2.654
3940,21.502,2.708
3941,21.482,2.753
3942,21.497,2.718
3943,21.460,2.652
3944,21.462,2.721
3945,21.423,2.681
3946,21.612,2.630
3947,21.575,2.559
3948,21.576,2.498
3949,21.513,2.548
3950,21.596,2.481
3951,21.673,2.556
3952,21.735,2.670
3953,21.560,2.623
3954,21.641,2.633
3955,21.560,2.682
3956,21.422,2.760
3957,21.380,2.725
3958,21.402,2.716
3959,21.425,2.703
3960,21.370,2.711
3961,21.431,2.656
3962,21.293,2.603
3963,21.302,2.719
3964,21.470,2.756
3965,21.357,2.685
3966,21.391,2.739
3967,21.453,2.775
3968,21.451,2.587
3969,21.427,2.744
3970,21.448,2.714
3971,21.598,2.765
3972,21.542,2.607
3973,21.511,2.688
3974,21.399,2.690
3975,21.338,2.616
3976,21.366,2.666
3977,21.428,2.718
3978,21.543,2.692
3979,21.074,2.723
3980,21.601,2.749
3981,21.559,2.597
3982,21.559,2.738
3983,21.650,2.584
3984,21.735,2.568
3985,21.726,2.588
3986,21.758,2.527
3987,21.644,2.554
3988,21.675,2.480
3989,21.758,2.457
3990,21.789,2.512
3991,21.759,2.458
3992,21.797,2.549
3993,21.795,2.593
3994,21.783,2.630
3995,21.526,2.631
3996,21.535,2.632
3997,21.586,2.551
3998,21.625,2.669
3999,21.581,2.703
4000,21.530,2.587
4001,21.655,2.672
4002,21.885,2.744
4003,21.841,2.782
4004,22.007,2.800
4005,21.956,2.754
4006,21.907,2.749
4007,21.830,2.688
4008,21.857,2.659
4009,22.002,2.611
4010,21.955,2.746
4011,22.044,2.923
4012,22.001,2.811
4013,22.049,2.812
4014,22.104,2.764
4015,22.093,2.827
4016,22.042,2.787
4017,21.639,2.754
4018,21.675,2.819
4019,21.681,2.765
4020,21.558,2.774
4021,21.615,2.695
4022,21.930,2.728
4023,21.892,2.842
4024,22.005,2.707
4025,21.568,2.704
4026,21.951,2.681
4027,21.814,2.790
4028,21.890,2.707
4029,21.847,2.691
4030,21.865,2.716
4031,21.881,2.704
4032,21.997,2.704
4033,21.975,2.671
4034,21.923,2.701
4035,21.930,2.844
4036,21.961,2.804
4037,21.991,2.803
4038,21.881,2.649
4039,21.742,2.648
4040,21.843,2.740
4041,21.746,2.630
4042,21.618,2.706
4043,21.646,2.715
4044,21.570,2.802
4045,21.588,2.792
4046,21.695,2.736
4047,21.575,2.682
4048,21.740,2.660
4049,21.722,2.757
4050,21.721,2.755
4051,21.813,2.693
4052,21.723,2.684
4053,21.624,2.668
4054,21.596,2.739
4055,21.583,2.724
4056,21.438,2.654
4057,21.415,2.715
4058,21.482,2.758
4059,21.387,2.720
4060,21.402,2.862
4061,21.418,2.961
4062,21.462,2.829
4063,21.286,2.908
4064,21.343,2.772
4065,21.442,2.846
4066,21.484,2.751
4067,21.477,2.641
4068,21.538,2.671
4069,21.208,2.622
4070,21.101,2.712
4071,21.008,2.814
4072,21.079,2.865
4073,21.160,2.905
4074,21.502,2.793
4075,21.627,2.806
4076,21.632,2.888
4077,21.753,2.867
4078,21.792,2.831
4079,21.643,2.785
4080,21.751,2.880
4081,21.819,2.828
4082,21.831,2.798
4083,21.789,2.783
4084,21.743,2.725
4085,21.717,2.629
4086,21.821,2.705
4087,21.986,2.757
4088,21.871,2.638
4089,21.938,2.777
4090,21.890,2.759
4091,21.832,2.707
4092,22.045,2.746
4093,22.021,2.737
4094,21.890,2.755
4095,21.868,2.637
4096,21.885,2.680
4097,22.106,2.691
4098,22.109,2.613
4099,22.226,2.731
4100,22.032,2.577
4101,21.890,2.627
4102,21.836,2.673
4103,21.919,2.635
4104,21.903,2.604
4105,21.846,2.659
4106,21.691,2.582
4107,21.817,2.641
4108,21.966,2.607
4109,21.940,2.676
4110,21.850,2.603
4111,21.979,2.642
4112,22.038,2.695
4113,21.947,2.652
4114,21.837,2.671
4115,21.662,2.741
4116,21.577,2.700
4117,21.781,2.748
4118,21.755,2.754
4119,21.647,2.742
4120,21.739,2.696
4121,21.813,2.713
4122,21.810,2.649
4123,21.812,2.565
4124,21.712,2.742
4125,21.618,2.747
4126,21.524,2.707
4127,21.578,2.788
4128,21.510,2.710
4129,21.583,2.732
4130,21.620,2.657
4131,21.723,2.698
4132,21.824,2.901
4133,21.697,2.681
4134,21.799,2.788
4135,21.886,2.796
4136,21.915,2.696
4137,21.859,2.652
4138,21.881,2.756
4139,21.842,2.780
4140,21.723,2.770
4141,21.678,2.873
4142,21.704,2.714
4143,21.694,2.704
4144,21.688,2.650
4145,21.719,2.631
4146,21.639,2.762
4147,21.716,2.666
4148,21.736,2.740
4149,21.651,2.765
4150,21.669,2.743
4151,21.779,2.828
4152,21.905,2.715
4153,21.955,2.650
4154,21.943,2.684
4155,22.046,2.713
4156,21.894,2.738
4157,21.968,2.659
4158,22.017,2.699
4159,22.006,2.626
4160,21.981,2.793
4161,22.043,2.736
4162,21.958,2.788
4163,22.019,2.798
4164,22.114,2.853
4165,22.008,2.770
4166,21.766,2.898
4167,21.806,2.833
4168,21.756,2.778
4169,21.876,2.887
4170,21.841,2.839
4171,21.669,2.824
4172,21.486,2.821
4173,21.507,2.861
4174,21.588,2.844
4175,21.592,2.964
4176,21.535,2.777
4177,21.590,2.931
4178,21.523,2.908
4179,21.561,2.850
4180,21.486,2.744
4181,21.577,2.739
4182,21.574,2.854
4183,21.756,2.833
4184,21.753,2.962
4185,21.753,2.861
4186,21.781,2.923
4187,21.697,2.905
4188,21.549,2.889
4189,21.566,2.775
4190,21.454,2.770
4191,21.477,2.822
4192,21.513,2.814
4193,21.644,2.705
4194,21.621,2.809
4195,21.516,2.869
4196,21.423,2.766
4197,21.519,2.760
4198,21.481,2.861
4199,21.609,2.845
4200,21.624,2.876
4201,21.438,2.804
4202,21.467,2.728
4203,21.389,2.754
4204,21.534,2.722
4205,21.510,2.667
4206,21.564,2.756
4207,21.596,2.685
4208,21.560,2.664
4209,21.583,2.740
4210,21.712,2.649
4211,21.639,2.615
4212,21.520,2.543
4213,21.573,2.625
4214,21.697,2.747
4215,21.573,2.666
4216,21.521,2.761
4217,21.612,2.720
4218,21.636,2.667
4219,21.234,2.686
4220,21.134,2.712
4221,21.266,2.687
4222,21.298,2.802
4223,21.391,2.815
4224,21.325,2.779
4225,21.377,2.857
4226,21.333,2.846
4227,21.305,2.696
4228,21.329,2.607
4229,21.323,2.662
4230,21.337,2.662
4231,21.482,2.749
4232,21.431,2.744
4233,21.338,2.757
4234,21.367,2.739
4235,21.540,2.770
4236,21.526,2.729
4237,21.345,2.689
4238,21.422,2.717
4239,21.390,2.724
4240,21.617,2.750
4241,21.675,2.902
4242,21.620,2.731
4243,21.730,2.713
4244,21.640,2.758
4245,21.616,2.734
4246,21.468,2.766
4247,21.473,2.668
4248,21.528,2.785
4249,21.478,2.808
4250,21.505,2.777
4251,21.395,2.824
4252,21.515,2.890
4253,21.419,2.739
4254,21.408,2.769
4255,21.388,2.722
4256,21.531,2.772
4257,21.520,2.735
4258,21.446,2.857
4259,21.409,2.736
4260,21.508,2.786
4261,21.457,2.851
4262,21.429,2.749
4263,21.525,2.694
4264,21.525,2.755
4265,21.535,2.781
4266,21.493,2.698
4267,21.405,2.659
4268,21.361,2.690
4269,21.398,2.746
4270,21.368,2.689
4271,21.383,2.705
4272,21.384,2.781
4273,21.390,2.754
4274,21.477,2.737
4275,21.482,2.737
4276,21.483,2.756
4277,21.491,2.783
4278,21.496,2.804
4279,21.362,2.750
4280,21.419,2.793
4281,21.462,2.742
4282,21.429,2.834
4283,21.403,2.790
4284,21.464,2.653
4285,21.498,2.677
4286,21.399,2.765
4287,21.453,2.763
4288,21.492,2.792
4289,21.458,2.754
4290,21.431,2.835
4291,21.465,2.759
4292,21.401,2.947
4293,21.436,2.908
4294,21.588,2.884
4295,21.623,2.836
4296,21.681,2.932
4297,21.656,2.940
4298,21.774,2.974
4299,21.795,2.846
4300,21.668,2.732
4301,21.774,2.882
4302,21.801,2.792
4303,21.768,2.877
4304,21.691,2.730
4305,21.795,2.828
4306,21.726,2.775
4307,21.690,2.761
4308,21.776,2.808
4309,21.805,2.903
4310,21.746,2.826
4311,21.701,2.849
4312,21.798,2.862
4313,21.801,2.818
4314,21.680,2.781
4315,21.788,2.804
4316,21.783,2.879
4317,21.652,2.845
4318,21.602,2.789
4319,21.696,2.863
4320,21.586,2.883
4321,21.601,3.044
4322,21.652,2.992
4323,21.560,2.946
4324,21.623,2.996
4325,21.708,2.948
4326,21.609,2.854
4327,21.619,2.996
4328,21.572,2.873
4329,21.553,2.944
4330,21.517,2.982
4331,21.517,2.946
4332,21.584,2.959
4333,21.542,2.885
4334,21.583,2.988
4335,21.653,2.963
4336,21.847,2.952
4337,21.677,2.963
4338,21.611,2.941
4339,21.662,2.959
4340,21.613,2.936
4341,21.749,3.048
4342,21.650,3.033
4343,21.756,2.972
4344,21.847,2.972
4345,21.568,3.030
4346,21.587,3.003
4347,21.702,2.998
4348,21.777,2.947
4349,21.781,2.960
4350,21.753,2.947
4351,21.861,2.860
4352,21.792,2.841
4353,21.655,2.820
4354,21.681,2.898
4355,21.671,2.824
4356,21.686,2.767
4357,21.699,2.817
4358,21.549,2.848
4359,21.499,2.860
4360,21.578,2.980
4361,21.577,2.978
4362,21.619,2.977
4363,21.694,2.957
4364,21.647,2.945
4365,21.830,2.964
4366,21.776,2.999
4367,21.772,3.072
4368,21.723,2.836
4369,21.794,2.967
4370,21.862,2.975
4371,21.940,3.030
4372,21.856,2.955
4373,21.831,2.907
4374,22.008,3.001
4375,21.867,3.063
4376,21.974,3.032
4377,21.961,2.938
4378,21.970,2.928
4379,21.871,2.922
4380,21.902,2.876
4381,21.851,2.929
4382,21.752,2.915
4383,21.720,2.956
4384,21.778,2.864
4385,21.758,2.987
4386,21.814,3.002
4387,21.747,2.826
4388,21.791,2.867
4389,21.761,2.908
4390,21.693,3.005
4391,21.571,3.051
4392,21.553,2.909
4393,21.417,2.913
4394,21.375,2.908
4395,21.350,2.870
4396,21.379,2.807
4397,21.458,2.849
4398,21.412,2.948
4399,21.322,2.986
4400,21.331,2.997
4401,21.344,2.896
4402,21.777,2.829
4403,21.720,2.919
4404,21.720,2.913
4405,21.565,2.919
4406,21.641,2.913
4407,21.573,2.860
4408,21.654,2.907
4409,21.770,2.986
4410,21.840,3.015
4411,22.064,3.002
4412,22.117,3.107
4413,21.992,3.071
4414,22.090,3.125
4415,21.954,3.023
4416,21.993,2.937
4417,21.975,2.961
4418,21.916,3.034
4419,22.017,3.083
4420,22.095,3.060
4421,22.101,3.098
4422,22.070,3.089
4423,22.246,3.154
4424,22.121,3.049
4425,22.160,3.076
4426,22.178,3.084
4427,22.188,3.045
4428,22.213,2.954
4429,22.257,3.070
4430,22.169,2.983
4431,22.284,2.980
4432,22.168,3.006
4433,21.749,3.013
4434,21.808,2.970
4435,22.216,2.902
4436,22.269,2.972
4437,22.294,3.075
4438,22.366,3.165
4439,22.136,3.026
4440,22.238,2.969
4441,22.325,3.025
4442,22.318,3.064
4443,22.212,2.947
4444,22.324,2.874
4445,22.186,2.939
4446,22.226,2.924
4447,22.272,2.873
4448,22.214,2.880
4449,22.128,2.974
4450,22.160,2.888
4451,22.067,2.862
4452,22.105,2.809
4453,22.007,2.894
4454,22.185,2.925
4455,22.006,2.949
4456,21.990,2.981
4457,21.942,2.978
4458,21.747,2.885
4459,21.792,2.826
4460,21.908,2.787
4461,21.855,2.797
4462,21.879,2.725
4463,21.993,2.711
4464,21.939,2.809
4465,21.963,2.681
4466,21.936,2.699
4467,21.951,2.847
4468,21.911,2.825
4469,21.978,2.773
4470,22.002,2.723
4471,22.004,2.777
4472,21.961,2.809
4473,21.937,2.801
4474,21.886,2.855
4475,21.846,2.961
4476,21.908,2.919
4477,21.934,2.856
4478,21.814,2.784
4479,22.050,2.836
4480,22.005,2.780
4481,22.172,2.812
4482,22.130,2.817
4483,22.150,2.837
4484,22.105,2.727
4485,22.043,2.788
4486,22.102,2.843
4487,22.117,2.899
4488,22.089,2.868
4489,21.955,2.807
4490,22.145,2.798
4491,22.142,2.924
4492,22.023,2.858
4493,22.000,2.947
4494,21.910,2.814
4495,22.028,2.914
4496,22.046,3.029
4497,22.182,2.900
4498,22.128,2.948
4499,22.079,2.881
4500,21.960,2.828
4501,21.840,2.986
4502,21.857,2.867
4503,21.801,2.900
4504,21.740,2.882
4505,21.735,2.931
4506,21.746,2.878
4507,21.781,2.852
4508,21.755,2.913
4509,21.818,2.785
4510,21.822,2.727
4511,21.719,2.839
4512,21.644,2.849
4513,21.535,2.997
4514,21.484,2.872
4515,21.606,2.890
4516,21.598,2.946
4517,21.604,2.893
4518,21.525,2.915
4519,21.644,2.855
4520,21.737,3.010
4521,21.732,2.910
4522,21.670,2.850
4523,21.805,2.966
4524,21.692,2.906
4525,21.655,2.917
4526,21.733,2.941
4527,21.696,2.920
4528,21.795,2.918
4529,21.869,2.841
4530,21.831,2.842
4531,21.746,2.949
4532,21.783,2.812
4533,21.800,2.795
4534,21.753,2.794
4535,21.824,2.905
4536,21.897,2.703
4537,21.875,2.844
4538,21.833,2.893
4539,21.780,2.873
4540,21.813,2.884
4541,21.792,2.956
4542,21.897,3.056
4543,21.941,2.907
4544,21.987,2.941
4545,21.886,2.960
4546,21.827,2.951
4547,21.848,3.017
4548,21.762,2.816
4549,21.813,2.882
4550,21.841,2.917
4551,21.803,2.868
4552,21.865,2.990
4553,21.762,2.948
4554,21.784,2.855
4555,21.795,2.942
4556,21.754,2.872
4557,21.799,2.913
4558,21.750,2.919
4559,21.805,2.849
4560,21.704,2.826
4561,21.742,2.843
4562,21.800,2.898
4563,21.722,2.841
4564,21.684,2.781
4565,21.691,2.664
4566,21.780,2.907
4567,21.983,2.757
4568,21.837,2.800
4569,21.927,2.894
4570,21.977,2.806
4571,21.929,2.860
4572,21.948,2.924
4573,21.951,2.837
4574,21.787,2.780
4575,21.899,2.790
4576,21.855,2.828
4577,21.801,2.760
4578,21.811,2.819
4579,21.714,2.737
4580,21.727,2.802
4581,21.597,2.748
4582,21.742,2.719
4583,21.765,2.674
4584,21.834,2.680
4585,21.807,2.721
4586,21.929,2.705
4587,21.839,2.704
4588,21.866,2.775
4589,21.960,2.829
4590,22.023,2.772
4591,21.963,2.742
4592,21.993,2.732
4593,8.153,2.645
4594,7.998,2.707
4595,7.999,2.832
4596,7.914,2.784
4597,8.028,2.756
4598,22.137,2.835
4599,22.159,2.835
4600,22.125,2.755
4601,8.016,2.758
4602,22.107,2.846
4603,22.044,2.799
4604,22.049,2.794
4605,21.845,2.736
4606,21.856,2.671
4607,21.858,2.776
4608,21.819,2.761
4609,21.824,2.841
4610,21.748,2.923
4611,21.809,2.945
4612,21.831,2.888
4613,21.767,2.883
4614,21.883,2.887
4615,21.820,2.905
4616,22.009,2.852
4617,22.042,2.868
4618,22.010,2.926
4619,21.935,2.812
4620,21.972,2.849
4621,21.959,2.880
4622,21.973,2.865
4623,21.872,2.976
4624,21.434,2.934
4625,21.695,2.813
4626,21.787,2.902
4627,21.739,2.778
4628,21.658,2.820
4629,21.769,2.851
4630,21.952,2.771
4631,21.905,2.786
4632,21.843,2.875
4633,21.839,2.861
4634,21.786,2.661
4635,21.773,2.737
4636,21.811,2.863
4637,21.719,2.830
4638,21.770,2.882
4639,21.780,2.899
4640,21.746,2.758
4641,21.753,2.807
4642,21.724,2.913
4643,21.610,2.802
4644,21.620,2.842
4645,21.577,2.856
4646,21.571,2.812
4647,21.618,2.779
4648,21.593,2.796
4649,21.617,2.841
4650,21.556,2.811
4651,21.564,2.840
4652,21.705,2.851
4653,21.645,2.725
4654,21.729,2.830
4655,21.628,2.794
4656,21.570,2.726
4657,21.661,2.667
4658,21.603,2.666
4659,21.522,2.701
4660,21.719,2.831
4661,21.776,2.735
4662,21.694,2.811
4663,21.742,2.757
4664,21.740,2.800
4665,21.681,2.792
4666,21.792,2.958
4667,21.591,2.842
4668,21.655,2.867
4669,21.674,2.851
4670,21.255,2.843
4671,21.321,2.781
4672,21.423,2.768
4673,21.368,2.898
4674,21.811,2.870
4675,21.773,2.893
4676,21.669,2.894
4677,21.326,2.975
4678,21.356,2.933
4679,21.869,2.946
4680,21.760,2.910
4681,21.760,2.902
4682,21.256,2.934
4683,21.226,2.919
4684,21.264,2.954
4685,21.230,2.859
4686,21.278,2.869
4687,21.327,2.828
4688,21.798,2.801
4689,21.866,2.785
4690,21.893,2.920
4691,21.701,2.818
4692,21.236,2.814
4693,21.677,2.752
4694,21.684,2.760
4695,21.361,2.875
4696,21.346,2.837
4697,21.333,2.909
4698,21.339,2.988
4699,21.383,2.801
4700,21.769,2.833
4701,21.725,2.853
4702,21.628,2.754
4703,21.800,2.817
4704,21.825,2.751
4705,21.870,2.735
4706,21.912,2.929
4707,21.821,2.887
4708,21.781,2.918
4709,21.782,2.919
4710,21.660,2.839
4711,21.660,2.750
4712,21.750,2.816
4713,21.914,2.925
4714,21.766,2.895
4715,21.785,3.037
4716,21.724,3.116
4717,21.642,3.051
4718,21.677,2.948
4719,21.733,2.919
4720,21.694,2.875
4721,21.615,2.850
4722,21.602,2.872
4723,21.514,2.894
4724,21.475,2.783
4725,21.587,2.720
4726,21.492,2.870
4727,21.469,2.875
4728,21.648,2.948
4729,21.702,2.891
4730,21.468,2.922
4731,21.465,2.865
4732,21.495,2.787
4733,21.460,2.790
4734,21.508,2.835
4735,21.538,2.873
4736,21.478,2.912
4737,21.328,2.841
4738,21.368,2.790
4739,21.181,2.883
4740,21.065,2.790
4741,21.073,2.686
4742,21.043,2.711
4743,20.938,2.685
4744,20.904,2.592
4745,21.030,2.656
4746,20.994,2.630
4747,21.071,2.721
4748,21.049,2.727
4749,21.040,2.689
4750,21.123,2.649
4751,21.180,2.673
4752,21.285,2.716
4753,21.347,2.702
4754,21.371,2.606
4755,21.418,2.676
4756,21.337,2.706
4757,21.362,2.759
4758,21.229,2.740
4759,21.197,2.732
4760,21.149,2.820
4761,21.204,2.766
4762,21.272,2.691
4763,21.229,2.714
4764,21.294,2.750
4765,21.287,2.757
4766,21.352,2.750
4767,21.451,2.690
4768,21.336,2.806
4769,21.302,2.726
4770,21.359,2.749
4771,21.248,2.778
4772,21.273,2.710
4773,21.228,2.751
4774,21.221,2.868
4775,21.344,2.789
4776,21.248,2.819
4777,21.267,2.860
4778,21.283,2.858
4779,21.278,2.812
4780,21.273,2.863
4781,21.282,2.898
4782,21.253,2.934
4783,21.239,2.781
4784,21.034,2.781
4785,21.135,2.902
4786,21.093,2.838
4787,21.155,2.785
4788,21.022,2.778
4789,21.110,2.886
4790,21.152,2.932
4791,21.153,2.966
4792,21.099,2.959
4793,21.127,2.786
4794,21.056,2.857
4795,21.053,2.846
4796,21.010,2.791
4797,21.046,2.794
4798,20.968,2.721
4799,21.031,2.632
4800,21.162,2.637
4801,21.158,2.632
4802,21.087,2.719
4803,21.110,2.671
4804,21.023,2.660
4805,21.059,2.751
4806,21.195,2.751
4807,21.172,2.626
4808,21.111,2.759
4809,21.158,2.639
4810,21.198,2.605
4811,21.102,2.678
4812,21.069,2.823
4813,21.096,2.877
4814,21.163,2.716
4815,21.058,2.714
4816,21.028,2.699
4817,21.184,2.694
4818,21.238,2.843
4819,21.226,2.733
4820,21.068,2.728
4821,21.116,2.731
4822,21.182,2.753
4823,21.017,2.742
4824,21.106,2.694
4825,21.043,2.717
4826,20.977,2.652
4827,20.984,2.676
4828,21.040,2.767
4829,20.984,2.788
4830,21.025,2.717
4831,21.097,2.741
4832,21.134,2.677
4833,21.151,2.865
4834,21.206,2.875
4835,21.198,2.762
4836,21.145,2.690
4837,21.187,2.713
4838,21.020,2.650
4839,21.098,2.732
4840,21.035,2.753
4841,20.934,2.697
4842,21.029,2.673
4843,20.940,2.660
4844,21.064,2.628
4845,21.116,2.740
4846,21.059,2.696
4847,21.022,2.784
4848,21.150,2.727
4849,21.177,2.709
4850,21.132,2.739
4851,21.081,2.784
4852,21.052,2.796
4853,21.142,2.822
4854,21.125,2.745
4855,21.100,2.819
4856,21.104,2.824
4857,21.015,2.746
4858,21.132,2.747
4859,21.038,2.737
4860,21.078,2.658
4861,21.107,2.676
4862,21.190,2.810
4863,21.242,2.711
4864,21.074,2.742
4865,21.048,2.686
4866,21.025,2.778
4867,21.175,2.819
4868,21.118,2.765
4869,21.045,2.858
4870,20.922,2.700
4871,21.138,2.665
4872,21.247,2.726
4873,21.162,2.612
4874,21.113,2.684
4875,21.050,2.548
4876,21.074,2.649
4877,21.176,2.709
4878,21.160,2.670
4879,21.096,2.701
4880,21.121,2.601
4881,21.151,2.592
4882,21.039,2.583
4883,21.037,2.638
4884,21.047,2.638
4885,21.042,2.582
4886,21.024,2.567
4887,21.009,2.560
4888,21.005,2.634
4889,21.101,2.699
4890,21.182,2.708
4891,21.227,2.794
4892,21.100,2.728
4893,21.094,2.694
4894,21.005,2.764
4895,20.972,2.738
4896,20.890,2.755
4897,20.831,2.643
4898,20.745,2.629
4899,20.807,2.699
4900,20.917,2.787
4901,21.061,2.786
4902,20.965,2.858
4903,21.014,2.794
4904,20.936,2.814
4905,20.984,2.799
4906,21.054,2.771
4907,21.034,2.786
4908,20.994,2.762
4909,21.013,2.702
4910,21.027,2.640
4911,20.915,2.663
4912,20.860,2.789
4913,20.821,2.570
4914,20.834,2.751
4915,20.814,2.714
4916,20.677,2.705
4917,20.783,2.772
4918,20.796,2.660
4919,20.781,2.620
4920,20.754,2.751
4921,20.958,2.608
4922,20.849,2.637
4923,20.970,2.577
4924,20.964,2.663
4925,20.950,2.605
4926,20.901,2.687
4927,20.838,2.730
4928,20.875,2.661
4929,20.896,2.677
4930,20.895,2.717
4931,20.936,2.656
4932,20.854,2.719
4933,20.916,2.698
4934,20.952,2.595
4935,20.846,2.645
4936,20.923,2.625
4937,20.907,2.540
4938,20.925,2.731
4939,20.945,2.703
4940,20.991,2.658
4941,20.992,2.696
4942,20.852,2.639
4943,20.830,2.639
4944,20.945,2.736
4945,20.943,2.707
4946,21.015,2.768
4947,20.930,2.676
4948,20.926,2.665
4949,20.926,2.680
4950,21.108,2.764
4951,21.083,2.734
4952,21.047,2.642
4953,21.131,2.508
4954,21.066,2.614
4955,21.140,2.691
4956,21.150,2.639
4957,21.297,2.612
4958,21.275,2.674
4959,21.229,2.600
4960,21.313,2.686
4961,21.271,2.640
4962,21.169,2.724
4963,21.092,2.678
4964,21.115,2.717
4965,21.088,2.848
4966,21.350,2.720
4967,21.177,2.822
4968,21.116,2.715
4969,21.188,2.760
4970,21.262,2.838
4971,21.290,2.793
4972,21.147,2.715
4973,21.169,2.611
4974,21.096,2.709
4975,21.146,2.711
4976,21.189,2.754
4977,21.146,2.805
4978,21.088,2.834
4979,21.171,2.984
4980,21.060,2.705
4981,21.074,2.870
4982,21.120,2.882
4983,21.236,2.917
4984,21.428,2.977
4985,21.325,2.953
4986,21.360,2.808
4987,21.377,2.845
4988,21.268,2.823
4989,21.176,2.763
4990,21.191,2.735
4991,20.994,2.739
4992,21.057,2.708
4993,21.017,2.802
4994,21.043,2.879
4995,21.073,2.908
4996,20.937,2.754
4997,21.026,2.902
4998,21.008,2.835
4999,21.043,2.856
5000,20.992,2.756
5001,21.065,2.832
5002,21.014,2.810
5003,20.945,2.739
5004,20.738,2.699
5005,20.814,2.797
5006,20.869,2.805
5007,20.769,2.723
5008,20.882,2.836
5009,20.915,2.734
5010,20.999,2.780
