frame,global_rmsd,core_rmsd
3896,8.431,2.849
3897,8.397,2.688
3898,8.372,2.648
3899,8.411,2.727
3900,8.506,2.960
3901,8.519,2.820
3902,8.467,2.755
3903,8.542,2.758
3904,8.516,2.700
3905,8.485,2.705
3906,8.410,2.794
3907,8.334,2.758
3908,8.518,2.798
3909,8.482,2.798
3910,8.479,2.852
3911,8.262,2.714
3912,8.293,2.699
3913,8.338,2.793
3914,8.273,2.799
3915,8.226,2.814
3916,8.223,2.835
3917,8.087,2.733
3918,8.055,2.738
3919,8.166,2.742
3920,8.104,2.834
3921,8.046,2.745
3922,8.042,2.685
3923,8.045,2.746
3924,7.948,2.847
3925,7.924,2.762
3926,8.092,2.794
3927,7.922,2.805
3928,7.904,2.789
3929,7.826,2.701
3930,7.909,2.762
3931,8.103,2.737
3932,8.048,2.822
3933,8.026,2.758
3934,8.160,2.794
3935,8.284,2.808
3936,8.360,2.772
3937,8.273,2.758
3938,8.318,2.762
3939,8.305,2.744
3940,8.343,2.756
3941,8.295,2.814
3942,8.415,2.905
3943,8.406,2.828
3944,8.414,2.807
3945,8.477,2.837
3946,8.315,2.805
3947,8.386,2.683
3948,8.458,2.693
3949,8.561,2.635
3950,8.485,2.594
3951,8.321,2.567
3952,8.292,2.493
3953,8.405,2.633
3954,8.326,2.569
3955,8.230,2.626
3956,8.163,2.689
3957,8.318,2.696
3958,8.231,2.667
3959,8.301,2.621
3960,8.191,2.589
3961,8.208,2.622
3962,8.225,2.642
3963,8.096,2.611
3964,8.113,2.591
3965,8.094,2.594
3966,8.065,2.705
3967,8.093,2.769
3968,8.180,2.810
3969,8.085,2.833
3970,8.087,2.774
3971,8.029,2.737
3972,7.893,2.721
3973,7.867,2.677
3974,7.934,2.663
3975,7.980,2.550
3976,7.941,2.577
3977,7.978,2.609
3978,7.902,2.574
3979,7.897,2.629
3980,7.936,2.596
3981,7.911,2.557
3982,7.867,2.688
3983,7.909,2.778
3984,8.027,2.677
3985,8.196,2.691
3986,8.245,2.842
3987,8.251,2.797
3988,8.213,2.637
3989,8.027,2.683
3990,7.954,2.582
3991,7.902,2.706
3992,8.113,2.591
3993,8.041,2.636
3994,8.144,2.679
3995,8.012,2.612
3996,8.140,2.641
3997,8.271,2.602
3998,8.225,2.610
3999,8.119,2.693
4000,8.052,2.591
4001,7.960,2.640
4002,7.673,2.590
4003,7.914,2.581
4004,7.872,2.592
4005,7.786,2.506
4006,7.930,2.543
4007,7.945,2.597
4008,7.929,2.436
4009,7.919,2.481
4010,7.768,2.423
4011,8.016,2.505
4012,7.952,2.397
4013,8.059,2.404
4014,8.099,2.596
4015,8.112,2.539
4016,8.041,2.564
4017,7.845,2.532
4018,7.983,2.493
4019,7.945,2.552
4020,7.795,2.438
4021,7.688,2.515
4022,7.746,2.522
4023,7.832,2.539
4024,7.897,2.578
4025,7.854,2.593
4026,7.674,2.496
4027,7.845,2.496
4028,7.783,2.541
4029,7.811,2.576
4030,7.809,2.546
4031,7.585,2.574
4032,7.770,2.569
4033,7.808,2.590
4034,7.900,2.589
4035,7.830,2.563
4036,7.821,2.649
4037,7.913,2.747
4038,7.852,2.684
4039,7.832,2.671
4040,8.027,2.755
4041,7.927,2.695
4042,7.921,2.789
4043,7.913,2.641
4044,8.023,2.652
4045,8.058,2.661
4046,8.031,2.730
4047,8.023,2.705
4048,7.977,2.637
4049,7.988,2.716
4050,7.929,2.639
4051,7.965,2.630
4052,8.136,2.721
4053,8.006,2.556
4054,7.938,2.595
4055,7.812,2.665
4056,7.870,2.591
4057,7.975,2.667
4058,7.973,2.744
4059,7.875,2.618
4060,7.831,2.590
4061,7.861,2.606
4062,7.822,2.571
4063,7.835,2.619
4064,7.876,2.636
4065,7.795,2.493
4066,7.709,2.526
4067,7.777,2.537
4068,7.841,2.519
4069,7.966,2.620
4070,8.030,2.587
4071,8.081,2.600
4072,7.997,2.699
4073,8.074,2.701
4074,8.198,2.743
4075,8.066,2.679
4076,7.931,2.620
4077,7.904,2.676
4078,7.802,2.669
4079,7.787,2.680
4080,7.820,2.642
4081,7.785,2.576
4082,7.778,2.669
4083,7.830,2.681
4084,7.803,2.640
4085,7.933,2.739
4086,7.716,2.600
4087,7.831,2.715
4088,7.815,2.626
4089,7.672,2.667
4090,7.808,2.689
4091,7.875,2.678
4092,7.871,2.658
4093,7.824,2.649
4094,7.982,2.573
4095,7.885,2.615
4096,7.916,2.582
4097,7.824,2.555
4098,7.904,2.549
4099,7.968,2.530
4100,7.920,2.550
4101,7.895,2.591
4102,7.870,2.545
4103,8.047,2.630
4104,8.081,2.650
4105,7.964,2.665
4106,7.888,2.589
4107,7.783,2.565
4108,7.913,2.582
4109,7.795,2.597
4110,7.742,2.557
4111,7.716,2.523
4112,7.699,2.536
4113,7.708,2.517
4114,7.869,2.520
4115,7.876,2.585
4116,8.046,2.753
4117,7.865,2.633
4118,7.736,2.657
4119,7.779,2.512
4120,7.776,2.571
4121,7.757,2.528
4122,7.703,2.628
4123,7.673,2.620
4124,7.569,2.524
4125,7.429,2.535
4126,7.443,2.555
4127,7.504,2.516
4128,7.493,2.440
4129,7.429,2.648
4130,7.474,2.497
4131,7.453,2.555
4132,7.475,2.566
4133,7.602,2.658
4134,7.474,2.532
4135,7.577,2.641
4136,7.456,2.424
4137,7.522,2.549
4138,7.460,2.501
4139,7.412,2.467
4140,7.328,2.431
4141,7.437,2.412
4142,7.383,2.522
4143,7.251,2.412
4144,7.176,2.422
4145,7.373,2.553
4146,7.418,2.506
4147,7.412,2.440
4148,7.424,2.520
4149,7.475,2.389
4150,7.517,2.499
4151,7.581,2.467
4152,7.583,2.513
4153,7.662,2.504
4154,7.522,2.428
4155,7.479,2.386
4156,7.558,2.382
4157,7.558,2.377
4158,7.659,2.539
4159,7.730,2.523
4160,7.658,2.473
4161,7.563,2.488
4162,7.581,2.357
4163,7.669,2.387
4164,7.706,2.399
4165,7.647,2.438
4166,7.641,2.446
4167,7.690,2.474
4168,7.608,2.402
4169,7.603,2.591
4170,7.638,2.505
4171,7.623,2.448
4172,7.716,2.449
4173,7.819,2.528
4174,7.850,2.475
4175,8.025,2.514
4176,7.834,2.513
4177,7.727,2.528
4178,7.743,2.417
4179,7.636,2.425
4180,7.750,2.485
4181,7.631,2.346
4182,7.699,2.342
4183,7.676,2.505
4184,7.532,2.451
4185,7.582,2.394
4186,7.472,2.434
4187,7.529,2.500
4188,7.670,2.529
4189,7.622,2.450
4190,7.421,2.428
4191,7.576,2.543
4192,7.527,2.510
4193,7.463,2.473
4194,7.372,2.397
4195,7.478,2.492
4196,7.532,2.402
4197,7.547,2.403
4198,7.633,2.468
4199,7.515,2.438
4200,7.617,2.407
4201,7.634,2.444
4202,7.654,2.412
4203,7.744,2.521
4204,7.801,2.416
4205,7.774,2.476
4206,7.943,2.460
4207,7.779,2.406
4208,7.857,2.442
4209,7.961,2.526
4210,7.885,2.460
4211,7.851,2.459
4212,7.695,2.481
4213,7.886,2.536
4214,7.923,2.548
4215,7.936,2.442
4216,7.856,2.479
4217,7.979,2.569
4218,7.993,2.451
4219,7.859,2.447
4220,7.830,2.508
4221,7.966,2.597
4222,7.987,2.593
4223,7.923,2.562
4224,7.926,2.486
4225,7.942,2.484
4226,8.017,2.491
4227,8.043,2.557
4228,8.122,2.513
4229,8.115,2.540
4230,8.269,2.630
4231,8.125,2.622
4232,8.102,2.576
4233,7.971,2.655
4234,8.080,2.661
4235,8.080,2.576
4236,8.066,2.551
4237,7.891,2.508
4238,7.890,2.488
4239,7.852,2.595
4240,7.909,2.533
4241,7.655,2.535
4242,7.554,2.414
4243,7.666,2.524
4244,7.686,2.520
4245,7.775,2.509
4246,7.858,2.527
4247,7.950,2.580
4248,7.855,2.546
4249,7.809,2.523
4250,7.815,2.494
4251,7.914,2.570
4252,7.898,2.407
4253,7.821,2.373
4254,7.965,2.471
4255,8.030,2.370
4256,8.133,2.373
4257,8.028,2.472
4258,8.089,2.578
4259,8.075,2.537
4260,7.989,2.642
4261,7.931,2.498
4262,7.895,2.569
4263,7.760,2.582
4264,7.887,2.609
4265,8.071,2.695
4266,7.940,2.641
4267,7.944,2.707
4268,7.940,2.695
4269,8.002,2.700
4270,7.980,2.561
4271,7.948,2.567
4272,7.854,2.468
4273,7.761,2.502
4274,7.893,2.573
4275,7.990,2.525
4276,7.919,2.491
4277,8.034,2.707
4278,8.010,2.590
4279,7.975,2.590
4280,8.026,2.566
4281,8.120,2.584
4282,8.138,2.597
4283,8.201,2.679
4284,8.148,2.761
4285,7.986,2.650
4286,8.064,2.638
4287,7.994,2.661
4288,7.981,2.708
4289,8.063,2.800
4290,7.984,2.716
4291,8.046,2.762
4292,8.018,2.839
4293,8.126,2.827
4294,7.970,2.760
4295,7.921,2.725
4296,8.011,2.594
4297,8.034,2.630
4298,8.035,2.589
4299,8.187,2.814
4300,8.014,2.664
4301,7.940,2.612
4302,7.879,2.601
4303,7.904,2.610
4304,7.883,2.461
4305,7.869,2.464
4306,7.865,2.477
4307,7.912,2.501
4308,7.892,2.482
4309,7.836,2.538
4310,7.917,2.625
4311,7.962,2.591
4312,7.958,2.625
4313,8.028,2.660
4314,8.115,2.639
4315,8.080,2.565
4316,7.870,2.512
4317,7.803,2.589
4318,7.810,2.449
4319,7.642,2.589
4320,7.563,2.529
4321,7.810,2.575
4322,7.830,2.484
4323,7.968,2.597
4324,7.907,2.619
4325,7.998,2.640
4326,7.890,2.480
4327,7.929,2.580
4328,7.810,2.620
4329,7.770,2.516
4330,7.834,2.616
4331,7.838,2.570
4332,7.786,2.536
4333,7.685,2.579
4334,7.648,2.557
4335,7.663,2.567
4336,7.721,2.435
4337,7.700,2.311
4338,7.688,2.446
4339,7.754,2.463
4340,7.732,2.419
4341,7.815,2.486
4342,7.704,2.437
4343,7.720,2.456
4344,7.718,2.417
4345,7.622,2.489
4346,7.646,2.442
4347,7.668,2.530
4348,7.667,2.418
4349,7.588,2.465
4350,7.618,2.486
4351,7.758,2.470
4352,7.875,2.476
4353,7.819,2.622
4354,7.489,2.459
4355,7.513,2.525
4356,7.495,2.526
4357,7.533,2.462
4358,7.445,2.329
4359,7.617,2.600
4360,7.633,2.573
4361,7.633,2.549
4362,7.531,2.578
4363,7.477,2.525
4364,7.595,2.500
4365,7.706,2.586
4366,7.674,2.479
4367,7.670,2.418
4368,7.571,2.340
4369,7.692,2.391
4370,7.574,2.419
4371,7.655,2.475
4372,7.669,2.443
4373,7.555,2.494
4374,7.502,2.435
4375,7.501,2.289
4376,7.494,2.248
4377,7.445,2.297
4378,7.474,2.319
4379,7.463,2.331
4380,7.430,2.427
4381,7.600,2.415
4382,7.510,2.400
4383,7.463,2.472
4384,7.574,2.456
4385,7.538,2.500
4386,7.637,2.513
4387,7.928,2.550
4388,8.003,2.532
4389,8.008,2.508
4390,7.844,2.545
4391,7.721,2.439
4392,7.776,2.588
4393,7.793,2.568
4394,7.846,2.578
4395,7.955,2.588
4396,7.947,2.543
4397,7.953,2.597
4398,7.941,2.570
4399,7.979,2.685
4400,8.024,2.690
4401,7.855,2.634
4402,7.801,2.607
4403,7.767,2.506
4404,7.700,2.510
4405,7.748,2.534
4406,7.757,2.565
4407,7.862,2.586
4408,7.769,2.593
4409,7.800,2.543
4410,7.841,2.595
4411,7.840,2.682
4412,7.732,2.674
4413,7.748,2.662
4414,7.717,2.611
4415,7.760,2.711
4416,7.693,2.695
4417,7.738,2.639
4418,7.735,2.620
4419,7.714,2.598
4420,7.724,2.637
4421,7.714,2.626
4422,7.727,2.543
4423,7.751,2.535
4424,7.665,2.493
4425,7.713,2.616
4426,7.903,2.772
4427,7.804,2.654
4428,7.973,2.886
4429,7.978,2.778
4430,7.911,2.720
4431,7.804,2.674
4432,7.675,2.619
4433,7.732,2.630
4434,7.700,2.591
4435,7.601,2.627
4436,7.794,2.612
4437,7.758,2.587
4438,8.027,2.654
4439,8.033,2.531
4440,7.961,2.547
4441,7.933,2.674
4442,7.827,2.594
4443,7.812,2.610
4444,7.894,2.632
4445,7.870,2.616
4446,7.687,2.572
4447,7.623,2.635
4448,7.769,2.812
4449,7.623,2.709
4450,7.504,2.635
4451,7.564,2.621
4452,7.536,2.607
4453,7.637,2.597
4454,7.593,2.588
4455,7.584,2.518
4456,7.561,2.600
4457,7.577,2.552
4458,7.612,2.502
4459,7.756,2.499
4460,7.635,2.482
4461,7.703,2.453
4462,7.526,2.301
4463,7.610,2.316
4464,7.527,2.387
4465,7.667,2.437
4466,7.727,2.416
4467,7.649,2.484
4468,7.700,2.483
4469,7.764,2.573
4470,7.679,2.660
4471,7.652,2.622
4472,7.503,2.545
4473,7.706,2.603
4474,7.683,2.580
4475,7.735,2.604
4476,7.822,2.621
4477,7.880,2.539
4478,7.970,2.599
4479,7.942,2.543
4480,7.942,2.556
4481,7.810,2.571
4482,7.881,2.622
4483,7.787,2.591
4484,7.932,2.595
4485,7.887,2.511
4486,7.867,2.599
4487,7.995,2.531
4488,7.896,2.609
4489,8.032,2.667
4490,7.988,2.642
4491,7.831,2.552
4492,7.833,2.576
4493,7.966,2.553
4494,7.905,2.613
4495,7.974,2.540
4496,7.931,2.449
4497,7.896,2.479
4498,7.976,2.545
4499,7.830,2.544
4500,7.767,2.617
4501,7.749,2.548
4502,7.803,2.638
4503,7.801,2.567
4504,7.762,2.468
4505,7.813,2.456
4506,7.856,2.591
4507,7.760,2.524
4508,7.840,2.532
4509,7.878,2.323
4510,7.990,2.403
4511,7.903,2.368
4512,7.855,2.473
4513,7.960,2.590
4514,7.986,2.562
4515,7.896,2.458
4516,7.902,2.493
4517,7.947,2.511
4518,7.916,2.607
4519,8.048,2.567
4520,8.065,2.482
4521,8.044,2.514
4522,7.986,2.500
4523,8.020,2.451
4524,7.951,2.599
4525,8.026,2.569
4526,7.988,2.522
4527,7.939,2.536
4528,7.937,2.508
4529,8.184,2.630
4530,8.229,2.558
4531,8.141,2.586
4532,8.290,2.563
4533,8.280,2.451
4534,8.122,2.505
4535,8.134,2.516
4536,8.086,2.551
4537,8.142,2.482
4538,8.188,2.577
4539,8.147,2.505
4540,8.142,2.565
4541,8.088,2.510
4542,8.049,2.550
4543,8.019,2.414
4544,8.055,2.491
4545,8.106,2.476
4546,8.051,2.399
4547,8.109,2.461
4548,8.116,2.422
4549,8.065,2.416
4550,8.046,2.478
4551,7.910,2.442
4552,7.864,2.381
4553,8.036,2.416
4554,7.990,2.409
4555,8.036,2.459
4556,8.000,2.440
4557,7.928,2.383
4558,8.049,2.525
4559,8.013,2.358
4560,8.003,2.329
4561,8.031,2.330
4562,8.046,2.327
4563,8.231,2.483
4564,8.223,2.391
4565,8.134,2.464
4566,8.155,2.350
4567,8.213,2.402
4568,8.346,2.560
4569,8.226,2.514
4570,8.195,2.484
4571,8.288,2.529
4572,8.442,2.508
4573,8.409,2.359
4574,8.372,2.451
4575,8.291,2.447
4576,8.292,2.529
4577,8.326,2.421
4578,8.394,2.449
4579,8.465,2.391
4580,8.529,2.380
4581,8.603,2.421
4582,8.491,2.467
4583,8.589,2.559
4584,8.498,2.536
4585,8.374,2.418
4586,8.346,2.389
4587,8.319,2.409
4588,8.417,2.318
4589,8.214,2.448
4590,8.205,2.396
4591,8.232,2.316
4592,8.287,2.376
4593,8.321,2.406
4594,8.396,2.450
4595,8.439,2.446
4596,8.507,2.376
4597,8.476,2.424
4598,8.383,2.371
4599,8.402,2.328
4600,8.495,2.400
4601,8.581,2.444
4602,8.669,2.573
4603,8.528,2.474
4604,8.473,2.549
4605,8.606,2.540
4606,8.495,2.445
4607,8.509,2.373
4608,8.553,2.444
4609,8.643,2.441
4610,8.581,2.396
4611,8.594,2.423
4612,8.690,2.480
4613,8.513,2.440
4614,8.510,2.606
4615,8.554,2.468
4616,8.435,2.498
4617,8.561,2.465
4618,8.518,2.476
4619,8.592,2.414
4620,8.626,2.437
4621,8.516,2.362
4622,8.534,2.451
4623,8.415,2.385
4624,8.358,2.363
4625,8.404,2.399
4626,8.497,2.380
4627,8.473,2.450
4628,8.368,2.324
4629,8.389,2.380
4630,8.528,2.373
4631,8.436,2.354
4632,8.416,2.419
4633,8.446,2.443
4634,8.444,2.514
4635,8.385,2.486
4636,8.356,2.389
4637,8.406,2.370
4638,8.308,2.286
4639,8.482,2.497
4640,8.191,2.396
4641,8.161,2.435
4642,8.158,2.392
4643,8.332,2.421
4644,8.373,2.369
4645,8.235,2.337
4646,8.218,2.387
4647,8.239,2.349
4648,8.433,2.437
4649,8.360,2.461
4650,8.449,2.446
4651,8.298,2.362
4652,8.278,2.428
4653,8.221,2.459
4654,8.089,2.508
4655,8.253,2.581
4656,8.211,2.676
4657,8.001,2.591
4658,8.155,2.601
4659,8.016,2.508
4660,7.947,2.514
4661,8.067,2.501
4662,8.014,2.394
4663,8.147,2.504
4664,8.137,2.499
4665,8.084,2.453
4666,7.999,2.424
4667,8.045,2.457
4668,8.078,2.432
4669,8.064,2.417
4670,8.132,2.495
4671,8.185,2.442
4672,8.152,2.465
4673,8.109,2.509
4674,8.179,2.537
4675,8.165,2.496
4676,8.411,2.636
4677,8.310,2.575
4678,8.298,2.484
4679,8.214,2.631
4680,8.253,2.577
4681,8.337,2.552
4682,8.366,2.621
4683,8.218,2.622
4684,8.321,2.660
4685,8.362,2.572
4686,8.223,2.647
4687,8.320,2.684
4688,8.189,2.552
4689,8.129,2.631
4690,8.181,2.692
4691,8.206,2.635
4692,8.162,2.538
4693,8.124,2.507
4694,8.165,2.617
4695,8.183,2.659
4696,8.067,2.557
4697,8.109,2.658
4698,8.361,2.644
4699,8.214,2.604
4700,8.252,2.642
4701,8.159,2.482
4702,8.333,2.631
4703,8.385,2.561
4704,8.319,2.650
4705,8.267,2.751
4706,8.322,2.735
4707,8.204,2.742
4708,8.185,2.690
4709,8.170,2.717
4710,8.186,2.702
4711,8.342,2.685
4712,8.247,2.533
4713,8.245,2.531
4714,8.260,2.667
4715,8.335,2.698
4716,8.186,2.618
4717,8.212,2.608
4718,8.142,2.527
4719,8.143,2.630
4720,8.193,2.617
4721,8.103,2.676
4722,8.131,2.615
4723,8.166,2.682
4724,8.055,2.510
4725,8.106,2.668
4726,8.020,2.603
4727,7.859,2.534
4728,7.886,2.525
4729,7.897,2.526
4730,7.964,2.565
4731,8.046,2.558
4732,8.082,2.699
4733,8.029,2.537
4734,8.000,2.515
4735,7.810,2.508
4736,7.859,2.560
4737,7.991,2.597
4738,8.111,2.547
4739,8.126,2.545
4740,8.139,2.626
4741,8.041,2.574
4742,8.163,2.591
4743,8.055,2.560
4744,7.952,2.486
4745,7.856,2.328
4746,7.943,2.451
4747,8.066,2.496
4748,8.133,2.524
4749,8.125,2.445
4750,8.225,2.486
4751,8.287,2.462
4752,8.282,2.504
4753,8.302,2.582
4754,8.239,2.514
4755,8.390,2.534
4756,8.383,2.630
4757,8.340,2.507
4758,8.283,2.481
4759,8.089,2.474
4760,8.212,2.394
4761,8.311,2.487
4762,8.233,2.494
4763,8.170,2.482
4764,8.215,2.599
4765,8.170,2.519
4766,8.143,2.499
4767,8.348,2.511
4768,8.283,2.656
4769,7.999,2.394
4770,7.894,2.459
4771,7.845,2.432
4772,7.821,2.442
4773,7.878,2.422
4774,7.911,2.419
4775,7.861,2.457
4776,7.900,2.403
4777,7.992,2.495
4778,7.990,2.362
4779,8.040,2.434
4780,7.937,2.486
4781,7.864,2.472
4782,7.933,2.451
4783,7.915,2.529
4784,7.927,2.461
4785,8.019,2.438
4786,8.151,2.495
4787,8.198,2.452
4788,8.148,2.518
4789,8.183,2.480
4790,8.082,2.448
4791,7.966,2.475
4792,8.166,2.481
4793,8.115,2.526
4794,7.992,2.456
4795,8.121,2.409
4796,8.213,2.397
4797,8.215,2.331
4798,8.185,2.326
4799,8.329,2.365
4800,8.228,2.261
4801,8.095,2.398
4802,8.119,2.364
4803,8.111,2.336
4804,8.139,2.357
4805,8.175,2.342
4806,8.315,2.510
4807,8.292,2.406
4808,8.090,2.424
4809,7.997,2.349
4810,7.899,2.375
4811,8.010,2.442
4812,7.978,2.413
4813,8.055,2.375
4814,8.021,2.420
4815,7.994,2.372
4816,7.994,2.339
4817,8.013,2.244
4818,8.041,2.307
4819,8.016,2.306
4820,8.015,2.313
4821,7.989,2.356
4822,8.044,2.315
4823,8.109,2.328
4824,8.112,2.313
4825,7.975,2.278
4826,7.965,2.299
4827,8.002,2.263
4828,7.902,2.290
4829,7.876,2.261
4830,7.744,2.292
4831,7.895,2.324
4832,7.797,2.362
4833,7.775,2.385
4834,7.782,2.297
4835,7.617,2.312
4836,7.530,2.358
4837,7.642,2.301
4838,7.855,2.404
4839,7.927,2.407
4840,7.938,2.319
4841,8.173,2.386
4842,8.178,2.404
4843,8.129,2.322
4844,8.185,2.440
4845,8.140,2.520
4846,8.120,2.450
4847,8.007,2.385
4848,8.017,2.420
4849,8.070,2.512
4850,8.107,2.431
4851,7.951,2.518
4852,8.126,2.438
4853,8.087,2.425
4854,8.112,2.394
4855,8.021,2.360
4856,8.310,2.308
4857,8.217,2.228
4858,8.226,2.404
4859,8.270,2.441
4860,8.197,2.414
4861,8.133,2.447
4862,8.161,2.440
4863,8.147,2.555
4864,8.102,2.402
4865,8.201,2.510
4866,8.133,2.592
4867,8.129,2.408
4868,8.148,2.512
4869,8.054,2.466
4870,8.072,2.554
4871,7.963,2.409
4872,8.052,2.502
4873,8.068,2.535
4874,7.941,2.432
4875,7.903,2.395
4876,8.002,2.370
4877,7.928,2.275
4878,7.980,2.378
4879,7.933,2.439
4880,7.848,2.362
4881,7.854,2.317
4882,7.684,2.406
4883,7.702,2.329
4884,7.874,2.375
4885,7.692,2.294
4886,7.771,2.376
4887,7.749,2.385
4888,7.841,2.314
4889,7.826,2.443
4890,8.033,2.430
4891,7.900,2.356
4892,7.893,2.340
4893,7.861,2.344
4894,7.817,2.259
4895,7.938,2.371
4896,7.827,2.279
4897,7.860,2.353
4898,7.751,2.312
4899,7.841,2.382
4900,7.734,2.310
4901,7.710,2.408
4902,7.721,2.285
4903,7.736,2.292
4904,7.867,2.253
4905,7.825,2.306
4906,7.748,2.281
4907,7.785,2.306
4908,7.730,2.315
4909,7.875,2.325
4910,7.887,2.311
4911,8.035,2.361
4912,7.949,2.420
4913,7.831,2.394
4914,8.014,2.380
4915,8.003,2.334
4916,8.057,2.323
4917,7.934,2.361
4918,8.012,2.407
4919,8.122,2.441
4920,8.166,2.476
4921,8.109,2.341
4922,8.180,2.414
4923,8.220,2.461
4924,8.242,2.407
4925,8.309,2.504
4926,8.437,2.458
4927,8.412,2.491
4928,8.279,2.491
4929,8.318,2.539
4930,8.174,2.494
4931,8.363,2.601
4932,8.254,2.490
4933,8.309,2.569
4934,8.434,2.538
4935,8.355,2.521
4936,8.323,2.417
4937,8.332,2.487
4938,8.238,2.476
4939,8.359,2.621
4940,8.378,2.586
4941,8.364,2.449
4942,8.446,2.579
4943,8.438,2.588
4944,8.410,2.500
4945,8.410,2.488
4946,8.463,2.581
4947,8.591,2.563
4948,8.505,2.589
4949,8.556,2.548
4950,8.270,2.517
4951,8.396,2.474
4952,8.460,2.501
4953,8.341,2.317
4954,8.162,2.367
4955,8.116,2.302
4956,8.223,2.467
4957,8.313,2.378
4958,8.282,2.393
4959,8.348,2.378
4960,8.383,2.394
4961,8.421,2.504
4962,8.418,2.388
4963,8.224,2.446
4964,8.178,2.421
4965,8.205,2.442
4966,8.107,2.269
4967,8.187,2.351
4968,8.280,2.377
4969,8.222,2.348
4970,8.215,2.365
4971,8.292,2.283
4972,8.312,2.240
4973,8.515,2.289
4974,8.501,2.394
4975,8.437,2.243
4976,8.301,2.255
4977,8.349,2.255
4978,8.254,2.343
4979,8.145,2.286
4980,8.198,2.257
4981,8.180,2.237
4982,8.284,2.245
4983,8.291,2.303
4984,8.244,2.290
4985,8.254,2.266
4986,8.308,2.306
4987,8.293,2.366
4988,8.353,2.352
4989,8.206,2.345
4990,8.352,2.384
4991,8.405,2.412
4992,8.400,2.291
4993,8.357,2.351
4994,8.413,2.254
4995,8.309,2.378
4996,8.270,2.352
4997,8.393,2.355
4998,8.402,2.275
4999,8.265,2.313
5000,8.489,2.395
5001,8.304,2.302
5002,8.381,2.272
5003,8.365,2.397
5004,8.456,2.358
5005,8.347,2.358
5006,8.325,2.325
5007,8.329,2.437
5008,8.384,2.347
5009,8.384,2.451
5010,8.429,2.341
5011,8.346,2.265
5012,8.428,2.324
5013,8.375,2.373
5014,8.371,2.440
5015,8.490,2.524
5016,8.428,2.477
5017,8.385,2.373
5018,8.448,2.344
5019,8.433,2.336
5020,8.480,2.362
5021,8.344,2.422
5022,8.303,2.403
5023,8.209,2.365
5024,8.046,2.321
5025,7.995,2.340
5026,8.068,2.474
5027,7.995,2.406
5028,8.003,2.462
5029,7.992,2.360
5030,8.083,2.390
5031,7.953,2.400
5032,7.912,2.395
5033,7.709,2.358
5034,7.723,2.388
5035,7.927,2.379
5036,7.834,2.285
5037,7.897,2.391
5038,7.988,2.454
5039,7.891,2.424
5040,7.877,2.429
5041,7.862,2.450
5042,7.989,2.373
5043,7.999,2.365
5044,8.026,2.439
5045,7.991,2.536
5046,7.886,2.478
5047,7.854,2.469
5048,7.892,2.329
5049,7.731,2.434
5050,7.692,2.449
5051,7.712,2.422
5052,7.749,2.423
5053,7.694,2.506
5054,7.686,2.395
5055,7.767,2.416
5056,7.748,2.377
5057,7.884,2.461
5058,7.765,2.394
5059,7.768,2.408
5060,7.939,2.448
5061,7.939,2.438
5062,7.981,2.348
5063,8.051,2.329
5064,8.006,2.380
5065,8.053,2.462
5066,7.813,2.312
5067,7.740,2.322
5068,7.764,2.357
5069,7.727,2.382
5070,7.686,2.425
5071,7.792,2.396
5072,7.775,2.272
5073,7.933,2.323
5074,7.693,2.308
5075,7.873,2.378
5076,7.897,2.319
5077,8.008,2.382
5078,7.953,2.349
5079,8.027,2.394
5080,8.058,2.512
5081,7.949,2.469
5082,7.930,2.475
5083,7.802,2.527
5084,7.856,2.504
5085,8.001,2.653
5086,7.917,2.502
5087,7.773,2.382
5088,7.897,2.430
5089,7.840,2.342
5090,7.843,2.467
5091,7.889,2.481
5092,7.887,2.501
5093,7.968,2.369
5094,8.080,2.416
5095,7.923,2.330
5096,7.925,2.377
5097,7.945,2.358
5098,8.125,2.394
5099,8.224,2.397
5100,8.126,2.465
5101,8.020,2.450
5102,7.936,2.425
5103,7.869,2.346
5104,8.003,2.423
5105,8.048,2.508
5106,7.936,2.343
5107,8.135,2.372
5108,7.977,2.361
5109,7.965,2.301
5110,7.886,2.288
5111,7.819,2.150
5112,7.823,2.259
5113,7.806,2.252
5114,7.847,2.382
5115,7.786,2.316
5116,7.820,2.284
5117,7.704,2.214
5118,7.839,2.261
5119,7.790,2.321
5120,7.773,2.299
5121,7.643,2.256
5122,7.668,2.263
5123,7.836,2.229
5124,8.003,2.303
5125,7.914,2.287
5126,7.977,2.282
5127,8.131,2.279
5128,8.066,2.366
5129,8.247,2.371
5130,8.066,2.336
5131,8.204,2.370
5132,8.349,2.396
5133,8.222,2.351
5134,8.226,2.313
5135,8.292,2.369
5136,8.294,2.387
5137,7.973,2.312
5138,8.075,2.296
5139,8.044,2.380
5140,7.903,2.359
5141,7.706,2.387
5142,7.689,2.381
5143,7.793,2.344
5144,7.775,2.286
5145,7.773,2.357
5146,7.951,2.358
5147,7.965,2.310
5148,7.956,2.299
5149,8.159,2.294
5150,8.072,2.210
5151,8.071,2.401
5152,7.887,2.383
5153,7.797,2.336
5154,7.892,2.337
5155,8.013,2.582
5156,7.956,2.334
5157,8.026,2.422
5158,7.928,2.392
5159,7.823,2.342
5160,7.833,2.352
5161,7.896,2.436
5162,7.907,2.539
5163,7.965,2.416
5164,7.978,2.351
5165,7.998,2.375
5166,8.041,2.341
