frame,global_rmsd,core_rmsd
8983,8.162,3.032
8984,8.342,2.956
8985,8.339,2.870
8986,8.244,2.803
8987,8.328,2.834
8988,8.370,3.044
8989,8.405,2.987
8990,8.281,3.045
8991,8.329,2.829
8992,8.486,2.878
8993,8.292,2.857
8994,8.253,2.882
8995,8.231,2.867
8996,8.224,2.954
8997,8.236,2.780
8998,8.473,2.828
8999,8.456,2.780
9000,8.369,2.813
9001,8.550,2.965
9002,8.687,2.804
9003,8.527,2.845
9004,8.501,2.864
9005,8.264,2.835
9006,8.323,2.871
9007,8.420,2.841
9008,8.185,2.862
9009,8.298,2.832
9010,8.312,2.791
9011,8.301,2.699
9012,8.251,2.849
9013,8.401,2.842
9014,8.456,2.848
9015,8.381,2.790
9016,8.525,2.789
9017,8.392,2.791
9018,8.269,2.751
9019,8.315,2.825
9020,8.141,2.748
9021,8.134,2.733
9022,8.082,2.808
9023,7.808,2.707
9024,7.921,2.799
9025,8.005,2.877
9026,8.030,2.876
9027,8.104,2.787
9028,8.199,2.924
9029,8.077,2.881
9030,7.917,2.887
9031,8.004,2.917
9032,8.089,2.874
9033,8.144,2.860
9034,8.068,2.798
9035,8.059,2.861
9036,7.929,2.763
9037,7.999,2.859
9038,7.986,2.900
9039,8.153,2.955
9040,8.194,2.919
9041,7.953,2.885
9042,7.923,2.875
9043,7.725,2.832
9044,7.896,2.924
9045,8.019,3.079
9046,7.815,3.019
9047,7.938,3.103
9048,8.006,3.060
9049,7.946,2.931
9050,7.944,2.946
9051,7.933,2.875
9052,7.971,2.922
9053,7.872,2.966
9054,7.965,2.976
9055,8.009,2.937
9056,7.797,2.860
9057,7.758,2.934
9058,7.852,3.052
9059,7.976,2.940
9060,7.915,2.931
9061,7.766,2.881
9062,7.830,2.967
9063,7.882,3.029
9064,7.866,3.048
9065,7.861,3.101
9066,7.730,3.038
9067,7.848,3.075
9068,7.770,3.096
9069,7.790,2.989
9070,7.727,2.925
9071,7.647,2.871
9072,7.586,2.807
9073,7.733,2.922
9074,7.819,2.830
9075,7.910,2.872
9076,7.992,2.842
9077,7.732,2.798
9078,7.845,2.802
9079,7.739,2.763
9080,7.742,2.849
9081,7.772,2.860
9082,7.836,2.761
9083,7.863,2.801
9084,7.910,2.863
9085,7.830,2.720
9086,7.844,2.704
9087,7.918,2.775
9088,8.087,2.831
9089,8.017,2.816
9090,8.108,2.863
9091,8.127,2.948
9092,8.219,2.897
9093,8.121,2.807
9094,7.971,2.923
9095,7.969,2.821
9096,7.967,2.916
9097,8.055,2.899
9098,8.065,3.024
9099,8.146,2.978
9100,8.095,2.982
9101,8.043,2.918
9102,8.212,2.949
9103,8.084,3.025
9104,8.264,3.015
9105,8.303,2.894
9106,8.218,2.888
9107,8.132,2.842
9108,8.136,2.767
9109,8.293,2.854
9110,8.303,2.890
9111,8.320,2.848
9112,8.169,2.904
9113,7.935,2.784
9114,7.867,2.768
9115,8.016,2.815
9116,7.942,2.759
9117,7.802,2.779
9118,7.933,2.799
9119,7.787,2.900
9120,7.898,2.865
9121,7.942,2.898
9122,8.012,2.883
9123,8.039,2.785
9124,8.166,2.793
9125,8.217,2.762
9126,8.001,2.721
9127,7.843,2.683
9128,7.816,2.725
9129,7.901,2.734
9130,7.925,2.767
9131,7.718,2.847
9132,7.822,2.764
9133,7.904,2.658
9134,7.744,2.678
9135,7.908,2.809
9136,7.858,2.785
9137,7.921,2.748
9138,7.913,2.745
9139,8.027,2.834
9140,8.107,2.893
9141,8.112,2.818
9142,8.088,2.854
9143,8.130,2.901
9144,8.116,2.857
9145,8.298,2.883
9146,8.262,2.887
9147,8.278,2.850
9148,8.115,2.881
9149,8.290,2.808
9150,8.279,2.889
9151,8.329,2.846
9152,8.405,2.884
9153,8.379,2.958
9154,8.284,2.896
9155,8.278,2.863
9156,8.209,2.863
9157,8.382,2.841
9158,8.358,2.821
9159,8.215,2.792
9160,8.243,2.799
9161,8.194,2.741
9162,8.264,2.771
9163,8.020,2.694
9164,8.178,2.751
9165,8.200,2.788
9166,8.036,2.818
9167,8.141,2.796
9168,8.235,2.879
9169,8.022,2.768
9170,8.071,2.829
9171,8.171,2.862
9172,8.235,2.890
9173,8.285,2.833
9174,8.210,2.848
9175,8.352,2.916
9176,8.470,2.934
9177,8.501,2.954
9178,8.393,2.941
9179,8.230,2.867
9180,8.392,2.888
9181,8.182,2.775
9182,8.219,2.744
9183,8.217,2.701
9184,8.296,2.818
9185,8.297,2.820
9186,8.269,2.872
9187,8.195,2.856
9188,8.200,2.782
9189,8.406,2.860
9190,8.165,2.806
9191,8.300,2.858
9192,8.289,2.843
9193,8.249,2.803
9194,8.303,2.864
9195,8.223,2.814
9196,8.333,2.847
9197,8.361,2.904
9198,8.323,2.875
9199,8.121,2.776
9200,8.226,2.884
9201,8.319,3.048
9202,8.557,3.045
9203,8.270,2.901
9204,8.317,2.988
9205,8.293,2.907
9206,8.499,2.916
9207,8.617,3.000
9208,8.734,2.990
9209,8.611,2.918
9210,8.669,2.969
9211,8.608,2.890
9212,8.688,2.900
9213,8.667,2.969
9214,8.649,2.813
9215,8.464,2.901
9216,8.442,2.884
9217,8.405,2.934
9218,8.382,2.930
9219,8.641,2.879
9220,8.685,2.857
9221,8.717,2.796
9222,8.780,2.804
9223,8.805,2.933
9224,8.686,2.841
9225,8.633,2.829
9226,8.509,2.915
9227,8.399,2.847
9228,8.314,2.888
9229,8.337,2.779
9230,8.321,2.846
9231,8.474,2.866
9232,8.276,2.869
9233,8.365,2.855
9234,8.415,2.918
9235,8.534,2.881
9236,8.462,2.832
9237,8.432,2.802
9238,8.483,2.792
9239,8.448,2.833
9240,8.452,2.811
9241,8.341,2.845
9242,8.388,2.790
9243,8.453,2.794
9244,8.546,2.886
9245,8.677,2.803
9246,8.507,2.854
9247,8.366,2.856
9248,8.196,2.844
9249,8.012,2.843
9250,8.015,2.824
9251,7.850,2.856
9252,8.107,2.905
9253,8.196,2.908
9254,8.233,2.928
9255,8.336,2.847
9256,8.184,2.877
9257,8.242,2.918
9258,8.207,2.798
9259,7.996,2.860
9260,8.014,2.862
9261,8.041,2.743
9262,8.099,2.780
9263,7.998,2.881
9264,8.242,2.925
9265,8.039,2.950
9266,8.006,2.953
9267,7.957,2.983
9268,8.074,2.995
9269,8.043,2.946
9270,8.103,2.828
9271,8.137,2.914
9272,7.988,2.843
9273,8.077,2.924
9274,7.968,2.814
9275,8.017,2.823
9276,7.945,2.852
9277,8.099,2.893
9278,8.071,2.734
9279,8.039,2.822
9280,8.253,2.811
9281,8.074,2.892
9282,8.034,2.853
9283,8.107,2.835
9284,7.971,2.789
9285,8.122,2.885
9286,8.112,2.881
9287,7.962,2.786
9288,8.222,2.886
9289,8.179,2.919
9290,8.052,2.981
9291,8.116,2.926
9292,8.146,2.997
9293,8.102,2.886
9294,8.313,2.961
9295,8.336,2.920
9296,8.272,2.897
9297,8.360,2.931
9298,8.393,2.988
9299,8.440,3.023
9300,8.473,2.818
9301,8.651,2.902
9302,8.639,2.830
9303,8.442,2.832
9304,8.461,2.904
9305,8.552,2.844
9306,8.628,2.899
9307,8.455,2.887
9308,8.433,2.900
9309,8.402,2.916
9310,8.357,2.912
9311,8.246,2.854
9312,8.224,3.004
9313,8.306,2.965
9314,8.232,2.889
9315,8.167,2.914
9316,8.116,2.819
9317,8.122,2.858
9318,8.053,2.873
9319,8.159,2.859
9320,8.210,2.894
9321,8.101,2.846
9322,8.057,2.871
9323,8.017,2.927
9324,7.835,2.811
9325,7.971,2.900
9326,7.983,2.945
9327,7.995,2.925
9328,7.878,2.865
9329,7.998,2.869
9330,8.034,2.879
9331,8.036,2.871
9332,7.913,2.880
9333,7.938,2.794
9334,7.910,2.916
9335,8.031,3.003
9336,8.198,2.984
9337,8.128,2.923
9338,8.148,2.964
9339,7.977,2.858
9340,8.173,2.962
9341,8.185,2.887
9342,8.225,2.899
9343,8.268,2.846
9344,8.290,2.940
9345,8.442,2.941
9346,8.414,2.874
9347,8.541,2.915
9348,8.498,2.894
9349,8.273,2.903
9350,8.429,2.912
9351,8.525,2.964
9352,8.495,2.932
9353,8.470,2.924
9354,8.534,2.883
9355,8.483,2.882
9356,8.448,2.901
9357,8.401,2.849
9358,8.560,2.900
9359,8.242,2.776
9360,8.304,2.864
9361,8.396,2.920
9362,8.214,2.802
9363,8.175,2.867
9364,8.060,2.865
9365,8.102,2.897
9366,8.021,2.847
9367,7.957,2.895
9368,8.004,2.868
9369,8.130,2.914
9370,8.129,2.888
9371,8.378,2.823
9372,8.320,3.050
9373,8.344,2.932
9374,8.507,2.889
9375,8.455,3.004
9376,8.444,2.962
9377,8.368,2.937
9378,8.536,2.957
9379,8.418,2.997
9380,8.323,2.974
9381,8.361,2.926
9382,8.634,2.976
9383,8.439,2.981
9384,8.595,3.041
9385,8.506,2.935
9386,8.621,3.047
9387,8.611,2.965
9388,8.626,2.877
9389,8.658,2.917
9390,8.685,3.005
9391,8.542,2.933
9392,8.679,2.897
9393,8.840,2.942
9394,8.832,3.045
9395,8.849,3.068
9396,8.772,2.981
9397,8.732,2.933
9398,8.684,2.911
9399,8.589,2.922
9400,8.600,2.890
9401,8.519,2.884
9402,8.447,3.024
9403,8.503,2.892
9404,8.543,3.013
9405,8.540,2.920
9406,8.737,2.982
9407,8.760,2.988
9408,8.768,2.942
9409,8.828,2.896
9410,8.587,2.907
9411,8.665,3.026
9412,8.811,2.936
9413,8.723,2.951
9414,8.723,2.947
9415,8.641,2.864
9416,8.669,2.977
9417,8.691,2.954
9418,8.634,2.960
9419,8.488,2.866
9420,8.648,2.911
9421,8.760,2.852
9422,8.747,2.830
9423,8.668,2.866
9424,8.704,2.896
9425,8.856,2.960
9426,8.600,2.838
9427,8.553,2.840
9428,8.624,2.852
9429,8.642,2.919
9430,8.611,3.019
9431,8.554,2.937
9432,8.417,2.863
9433,8.625,3.028
9434,8.524,3.019
9435,8.647,3.044
9436,8.677,2.996
9437,8.478,2.868
9438,8.535,2.909
9439,8.562,2.902
9440,8.652,3.116
9441,8.716,3.084
9442,8.524,3.012
9443,8.655,3.083
9444,8.886,3.035
9445,8.692,3.007
9446,8.763,3.008
9447,8.665,3.005
9448,8.619,2.927
9449,8.651,2.947
9450,8.579,3.034
9451,8.614,2.999
9452,8.720,3.074
9453,8.646,3.001
9454,8.689,2.950
9455,8.618,2.998
9456,8.528,3.092
9457,8.459,3.044
9458,8.484,3.032
9459,8.438,3.019
9460,8.540,3.074
9461,8.610,2.940
9462,8.810,3.069
9463,8.760,3.057
9464,8.719,3.091
9465,8.583,3.084
9466,8.636,3.100
9467,8.796,3.049
9468,8.802,3.114
9469,8.787,3.108
9470,8.662,3.113
9471,8.822,3.100
9472,8.860,3.096
9473,9.031,3.059
9474,8.794,3.055
9475,8.786,3.109
9476,8.845,3.000
9477,8.994,3.095
9478,8.820,3.071
9479,8.728,3.115
9480,8.722,3.183
9481,8.726,3.058
9482,8.743,3.085
9483,8.546,2.953
9484,8.546,2.974
9485,8.631,2.998
9486,8.550,2.951
9487,8.934,2.988
9488,8.857,2.946
9489,8.894,2.914
9490,8.829,2.882
9491,8.701,2.834
9492,8.988,3.029
9493,8.920,2.874
9494,8.776,2.879
9495,8.680,2.924
9496,8.837,2.956
9497,8.775,2.933
9498,8.707,2.782
9499,8.571,2.894
9500,8.764,2.970
9501,8.768,3.099
9502,8.814,2.979
9503,8.820,2.968
9504,8.699,2.940
9505,8.673,2.864
9506,8.752,2.913
9507,8.800,2.884
9508,8.938,2.903
9509,8.797,2.947
9510,8.843,2.959
9511,8.578,2.931
9512,8.532,2.993
9513,8.543,2.901
9514,8.597,2.831
9515,8.538,2.806
9516,8.582,2.931
9517,8.543,2.986
9518,8.758,2.924
9519,8.746,2.888
9520,8.956,2.867
9521,8.934,2.958
9522,8.927,3.008
9523,8.790,2.962
9524,8.929,2.944
9525,8.797,2.998
9526,8.840,2.887
9527,8.725,2.912
9528,8.737,2.966
9529,8.670,3.001
9530,8.576,2.954
9531,8.641,3.001
9532,8.730,3.014
9533,8.710,2.906
9534,8.739,2.986
9535,8.824,2.989
9536,8.905,2.957
9537,8.815,2.875
9538,8.812,3.021
9539,8.820,3.063
9540,8.986,3.095
9541,9.032,3.027
9542,9.001,2.985
9543,8.977,3.057
9544,8.925,3.012
9545,8.777,3.019
9546,8.714,2.935
9547,8.872,3.037
9548,8.778,2.993
9549,8.751,3.075
9550,8.741,3.067
9551,8.670,3.085
9552,8.634,2.967
9553,8.830,3.029
9554,8.899,3.040
9555,8.831,2.967
9556,8.670,3.025
9557,8.546,2.980
9558,8.486,3.131
9559,8.578,2.995
9560,8.393,2.980
9561,8.473,2.983
9562,8.395,2.937
9563,8.382,3.046
9564,8.197,2.997
9565,8.198,2.908
9566,8.207,2.967
9567,8.231,2.956
9568,8.387,3.067
9569,8.396,2.970
9570,8.438,2.973
9571,8.289,2.937
9572,8.378,2.995
9573,8.259,2.901
9574,8.318,2.935
9575,8.414,3.047
9576,8.091,2.937
9577,8.271,2.975
9578,8.474,3.012
9579,8.407,2.933
9580,8.495,3.092
9581,8.343,3.038
9582,8.471,3.036
9583,8.354,3.070
9584,8.531,3.043
9585,8.449,3.107
9586,8.265,2.886
9587,8.158,2.959
9588,8.125,2.963
9589,8.048,2.910
9590,8.144,2.924
9591,8.293,2.976
9592,8.235,2.969
9593,8.132,2.919
9594,8.123,2.940
9595,8.257,2.910
9596,8.392,2.912
9597,8.297,2.945
9598,8.339,2.918
9599,8.460,2.843
9600,8.540,2.914
9601,8.464,2.882
9602,8.510,2.745
9603,8.703,2.893
9604,8.748,2.848
9605,8.640,2.871
9606,8.695,2.938
9607,8.618,2.946
9608,8.536,2.925
9609,8.546,2.941
9610,8.526,3.004
9611,8.502,3.002
9612,8.464,2.866
9613,8.555,2.906
9614,8.701,2.984
9615,8.619,2.879
9616,8.468,2.823
9617,8.488,2.892
9618,8.392,2.883
9619,8.357,2.867
9620,8.364,2.847
9621,8.426,2.940
9622,8.445,2.873
9623,8.599,2.899
9624,8.611,2.916
9625,8.727,2.893
9626,8.759,2.899
9627,8.701,2.862
9628,8.503,2.856
9629,8.643,2.964
9630,8.598,2.875
9631,8.566,2.762
9632,8.584,2.856
9633,8.746,2.885
9634,8.642,2.928
9635,8.571,2.965
9636,8.440,2.887
9637,8.534,2.883
9638,8.671,2.956
9639,8.566,2.932
9640,8.647,2.910
9641,8.703,2.918
9642,8.627,2.871
9643,8.559,2.905
9644,8.702,2.976
9645,8.636,2.916
9646,8.558,3.006
9647,8.387,2.957
9648,8.527,2.902
9649,8.578,2.887
9650,8.672,2.945
9651,8.649,2.907
9652,8.464,2.842
9653,8.499,2.870
9654,8.629,2.873
9655,8.589,2.940
9656,8.673,2.857
9657,8.528,2.785
9658,8.276,2.806
9659,8.273,2.822
9660,8.308,2.790
9661,8.299,2.707
9662,8.264,2.747
9663,8.297,2.802
9664,8.501,2.901
9665,8.620,2.906
9666,8.595,2.949
9667,8.466,2.948
9668,8.581,2.770
9669,8.633,2.955
9670,8.438,2.844
9671,8.543,2.836
9672,8.521,2.871
9673,8.572,2.853
9674,8.435,2.932
9675,8.591,3.011
9676,8.640,2.880
9677,8.768,2.894
9678,8.715,2.874
9679,8.843,2.939
9680,8.768,2.930
9681,8.772,2.942
9682,8.763,2.898
9683,8.651,3.027
9684,8.604,2.976
9685,8.617,2.919
9686,8.834,2.906
9687,8.869,2.893
9688,8.829,2.930
9689,8.710,2.918
9690,8.666,2.903
9691,8.737,2.920
9692,8.590,2.966
9693,8.654,2.899
9694,8.820,2.993
9695,8.726,3.027
9696,8.761,2.968
9697,8.879,2.964
9698,8.796,2.981
9699,8.685,3.026
9700,8.661,2.966
9701,8.886,2.926
9702,8.772,2.881
9703,8.784,3.011
9704,8.794,3.081
9705,8.743,3.106
9706,8.708,3.176
9707,8.781,3.109
9708,8.717,3.056
9709,8.810,3.071
9710,8.788,3.031
9711,8.636,3.059
9712,8.688,3.002
9713,8.630,2.930
9714,8.449,3.005
9715,8.503,3.014
9716,8.508,2.962
9717,8.616,3.128
9718,8.718,3.083
9719,8.891,3.160
9720,8.792,3.102
9721,8.683,3.128
9722,8.754,3.168
9723,8.638,3.256
9724,8.702,3.180
9725,8.702,3.239
9726,8.742,3.329
9727,8.820,3.183
9728,8.823,3.139
9729,8.786,3.085
9730,8.857,3.282
9731,8.789,3.264
9732,8.831,3.188
9733,8.861,3.204
9734,8.807,3.188
9735,8.627,3.139
9736,8.503,3.118
9737,8.434,3.093
9738,8.590,3.057
9739,8.599,3.001
9740,8.589,3.089
9741,8.464,3.129
9742,8.402,2.961
9743,8.522,3.051
9744,8.385,2.970
9745,8.457,2.899
9746,8.370,2.882
9747,8.202,2.849
9748,8.237,2.979
9749,8.256,3.019
9750,8.277,2.975
9751,8.318,3.014
9752,8.430,2.965
9753,8.501,2.929
9754,8.686,3.004
9755,8.745,2.948
9756,8.844,2.974
9757,8.869,2.935
9758,8.838,2.999
9759,8.799,2.916
9760,8.810,2.922
9761,9.064,2.989
9762,9.000,2.967
9763,9.069,2.984
9764,9.173,3.029
9765,9.113,2.991
9766,9.091,2.927
9767,8.935,3.004
9768,8.888,2.956
9769,8.776,2.935
9770,8.839,2.949
9771,8.877,3.098
9772,8.902,3.106
9773,8.947,3.139
9774,8.846,3.155
9775,8.630,2.963
9776,8.904,3.162
9777,8.925,3.053
9778,9.043,3.054
9779,9.019,3.120
9780,8.926,3.037
9781,8.887,3.006
9782,8.835,3.097
9783,8.821,3.056
9784,8.687,3.027
9785,8.566,3.075
9786,8.393,3.056
9787,8.412,3.084
9788,8.355,2.974
9789,8.367,3.023
9790,8.563,3.039
9791,8.560,3.094
9792,8.638,3.043
9793,8.670,3.072
9794,8.681,3.152
9795,8.711,3.075
9796,8.759,3.006
9797,8.667,2.930
9798,8.587,2.958
9799,8.502,2.962
9800,8.424,3.015
9801,8.628,3.003
9802,8.608,3.013
9803,8.480,2.967
9804,8.503,3.003
9805,8.465,3.059
9806,8.530,2.996
9807,8.445,2.938
9808,8.530,2.930
9809,8.580,2.966
9810,8.620,2.947
9811,8.505,2.980
9812,8.369,2.928
9813,8.353,2.873
9814,8.268,2.895
9815,8.381,2.819
9816,8.326,2.857
9817,8.394,2.947
9818,8.519,2.962
9819,8.654,2.974
9820,8.675,2.907
9821,8.652,2.899
9822,8.510,2.816
9823,8.606,2.884
9824,8.552,2.896
9825,8.441,2.868
9826,8.300,2.849
9827,8.365,2.973
9828,8.384,3.013
9829,8.319,3.001
9830,8.216,2.897
9831,8.331,2.922
9832,8.150,2.839
9833,8.248,2.737
9834,8.159,2.876
9835,8.201,3.015
9836,8.135,2.836
9837,8.297,2.972
9838,8.240,2.943
9839,8.301,2.854
9840,8.384,2.878
9841,8.313,2.925
9842,8.317,2.924
9843,8.226,2.898
9844,8.315,2.877
9845,8.350,2.999
9846,8.487,2.894
9847,8.537,2.969
9848,8.404,2.935
9849,8.350,2.987
9850,8.275,2.905
9851,8.374,2.855
9852,8.427,2.947
9853,8.221,2.893
9854,8.246,2.925
9855,8.263,2.856
9856,8.320,2.810
9857,8.261,2.837
9858,8.343,2.951
9859,8.391,2.909
9860,8.465,2.843
9861,8.483,2.904
9862,8.576,2.983
9863,8.639,2.955
9864,8.454,2.898
9865,8.496,2.858
9866,8.433,2.835
9867,8.391,2.889
9868,8.566,2.888
9869,8.435,2.832
9870,8.438,2.880
9871,8.439,2.896
9872,8.508,2.892
9873,8.456,2.975
9874,8.456,3.046
9875,8.560,2.955
9876,8.506,2.963
9877,8.569,2.945
9878,8.491,2.939
9879,8.388,2.923
9880,8.267,2.902
9881,8.304,2.986
9882,8.317,2.913
9883,8.460,2.971
9884,8.492,3.026
9885,8.585,3.015
9886,8.591,2.925
9887,8.727,2.890
9888,8.785,2.898
9889,8.730,2.827
9890,8.895,2.869
9891,8.907,2.923
9892,8.803,3.021
9893,8.839,2.864
9894,8.791,2.976
9895,8.738,2.782
9896,8.732,2.691
9897,8.618,2.825
9898,8.627,2.828
9899,8.626,2.890
9900,8.486,2.772
9901,8.503,2.789
9902,8.541,2.794
9903,8.595,2.893
9904,8.440,2.792
9905,8.425,2.869
9906,8.427,2.927
9907,8.563,2.913
9908,8.646,2.979
9909,8.633,2.933
9910,8.720,2.916
9911,8.741,2.939
9912,8.684,2.904
9913,8.667,2.918
9914,8.502,2.933
9915,8.525,2.932
9916,8.563,2.996
9917,8.492,2.987
9918,8.655,3.128
9919,8.724,3.023
9920,8.527,2.963
9921,8.395,3.010
9922,8.318,2.970
9923,8.491,2.980
9924,8.456,2.969
9925,8.462,2.933
9926,8.539,3.023
9927,8.645,3.008
9928,8.674,2.952
9929,8.590,2.938
9930,8.540,2.940
9931,8.620,2.975
9932,8.674,2.912
9933,8.696,3.018
9934,8.407,2.977
9935,8.562,2.947
9936,8.392,2.904
9937,8.270,2.793
9938,8.452,2.851
9939,8.554,2.873
9940,8.321,2.830
9941,8.337,2.809
9942,8.463,2.859
9943,8.551,2.885
9944,8.725,2.834
9945,8.910,2.862
9946,8.854,2.846
9947,8.565,2.816
9948,8.672,2.796
9949,8.769,2.823
9950,8.623,2.968
9951,8.527,2.933
9952,8.550,2.982
9953,8.671,2.833
9954,8.703,2.946
9955,8.675,3.010
9956,8.619,2.875
9957,8.726,3.051
9958,8.872,3.051
9959,8.584,3.131
9960,8.670,3.204
9961,8.557,3.014
9962,8.665,3.023
9963,8.651,2.970
9964,8.596,2.937
9965,8.627,2.969
9966,8.501,3.003
9967,8.348,2.924
9968,8.387,2.896
9969,8.346,3.008
9970,8.488,3.036
9971,8.395,2.978
9972,8.428,3.022
9973,8.354,3.015
9974,8.186,2.979
9975,8.321,2.973
9976,8.332,3.112
9977,8.403,2.844
9978,8.426,2.956
9979,8.412,2.973
9980,8.440,2.835
9981,8.349,2.871
9982,8.186,2.827
9983,8.275,2.890
9984,8.329,2.983
9985,8.414,3.063
9986,8.459,3.049
9987,8.476,2.975
9988,8.500,3.037
9989,8.417,3.029
9990,8.588,3.115
9991,8.650,3.096
9992,8.560,3.094
9993,8.521,3.193
9994,8.611,3.040
9995,8.553,3.028
9996,8.611,3.054
9997,8.669,2.995
9998,8.545,3.030
9999,8.535,3.005
